Initialization,Ops,E,gnorm,E0,Exact
20,14,-2.79652462834858,1.5335982486097441e-09,-2.1956617226350996,-2.8009588996544403
21,14,-2.7944274423903077,4.140177884278902e-10,-1.7790106303135373,-2.8009588996544403
22,14,-2.5993802386023304,9.456170830922362e-10,-1.6099431673922884,-2.8009588996544403
23,14,-2.594018544525401,3.6010716440016935e-09,-1.7668434984493195,-2.8009588996544403
24,14,-2.7965246283485152,3.6231216155575135e-08,-1.9627468233947398,-2.8009588996544403
25,14,-2.7946800828734157,2.321775627590531e-08,-1.768713838335286,-2.8009588996544403
26,14,-2.796335959755022,1.1504039167476837e-08,-1.8729511829074976,-2.8009588996544403
27,14,-2.7965246283484606,3.3080583006366737e-10,-1.8292301387626981,-2.8009588996544403
28,14,-2.7949477527290507,2.625308588620613e-09,-1.7197716478651708,-2.8009588996544403
29,14,-2.796524628348512,2.5662951071284017e-08,-1.6831429365938586,-2.8009588996544403
30,14,-2.5993802386023837,1.5169469922407718e-08,-1.8713280851446172,-2.8009588996544403
31,14,-2.794427442391211,3.7137331164108775e-08,-1.7797069162719172,-2.8009588996544403
32,14,-2.794427442390302,1.5126877356637165e-08,-1.9489619014047623,-2.8009588996544403
33,14,-2.7835534970905083,6.498318521373392e-10,-1.5940626020694495,-2.8009588996544403
34,14,-2.796524628348527,8.824684773043763e-08,-1.9452329014128353,-2.8009588996544403
35,14,-2.7565097773540654,2.508869314336479e-08,-1.6025479300446646,-2.8009588996544403
36,14,-2.787241150961796,1.5757952697985694e-08,-1.8062165434306965,-2.8009588996544403
37,14,-2.796524628348507,4.040639671310614e-08,-1.8843546777312554,-2.8009588996544403
38,14,-2.78501311037476,2.0357907999780846e-09,-1.9114826954083952,-2.8009588996544403
39,14,-2.7562896773578878,7.600456972177279e-10,-2.0331738031986584,-2.8009588996544403
40,14,-2.7965246283485414,2.2884745994178512e-08,-1.7696230173784029,-2.8009588996544403
41,14,-2.796524628348565,4.457270821126489e-08,-1.8145525445178459,-2.8009588996544403
42,14,-2.794427442391214,2.720429092295667e-09,-1.8692926532883536,-2.8009588996544403
43,14,-2.7562896773578838,1.3424191580263727e-08,-1.9607888812000271,-2.8009588996544403
44,14,-2.7946800798442664,1.3542796308813046e-08,-1.6753891610355294,-2.8009588996544403
45,14,-2.796524628348463,2.881934661645928e-09,-1.9710692030553898,-2.8009588996544403
46,14,-2.756470408927687,6.662482981554969e-10,-1.6767546215692608,-2.8009588996544403
47,14,-2.756289677357889,3.3684518762215543e-09,-2.330373889350371,-2.8009588996544403
48,14,-2.7944274423902984,1.9294673950370044e-08,-1.7461697172085155,-2.8009588996544403
49,14,-2.7965246283484215,1.680431085565537e-07,-1.6283391687041644,-2.8009588996544403
50,14,-2.79652462834846,2.6736780272603574e-08,-1.6945509205788907,-2.8009588996544403
51,14,-2.7565097773540654,4.905754909185621e-09,-1.9255926058092987,-2.8009588996544403
52,14,-2.7965246283484597,2.486534366227998e-10,-1.7471395608159714,-2.8009588996544403
53,14,-2.786504117284426,2.415485873846047e-10,-1.8555935465497915,-2.8009588996544403
54,14,-2.7963359593495865,8.087552332569491e-09,-1.9736180706901854,-2.8009588996544403
55,14,-2.7965246283484997,2.0914439090279725e-08,-1.756397398884407,-2.8009588996544403
56,14,-2.7564704089276866,1.445372025384194e-08,-1.9796234380294506,-2.8009588996544403
57,14,-2.7519532370123096,9.905989318201746e-09,-1.5427129217744913,-2.8009588996544403
58,14,-2.599380238602331,1.7340586034238025e-10,-1.5619252339694305,-2.8009588996544403
59,14,-2.756289677357885,2.4746178869758655e-09,-2.1977307656893506,-2.8009588996544403
60,14,-2.7965246283485383,9.250874703026728e-11,-1.9842538908689251,-2.8009588996544403
61,14,-2.7997043647278352,2.8411412691341086e-10,-1.9434430864146754,-2.8009588996544403
62,14,-2.756509777354066,1.137685920177253e-12,-1.6930427053268962,-2.8009588996544403
63,14,-2.7963359597550306,2.324399045497316e-09,-1.8679175107228914,-2.8009588996544403
64,14,-2.796335959755027,5.550682799597557e-08,-1.6816645500636698,-2.8009588996544403
65,14,-2.796524628348463,5.339961987138223e-10,-1.7176174253898235,-2.8009588996544403
66,14,-2.7944274423912123,2.1142798324347435e-10,-1.882335105820894,-2.8009588996544403
67,14,-2.7944274423903086,2.4937924718667864e-11,-1.9176248179998612,-2.8009588996544403
68,14,-2.7944274423912137,2.69004681777239e-08,-1.8565509144686545,-2.8009588996544403
69,14,-2.796524628348527,3.877526522745636e-08,-1.7506989169410674,-2.8009588996544403
70,14,-2.796335959755028,1.6775295629663286e-09,-2.07041707620603,-2.8009588996544403
71,14,-2.7599172610801355,1.8876634129247862e-10,-1.47087101159269,-2.8009588996544403
72,14,-2.756289677357886,2.5076356003579905e-08,-1.8975728090572495,-2.8009588996544403
73,14,-2.583231697958566,3.2633048735495425e-09,-1.7950702632570064,-2.8009588996544403
74,14,-2.781456841940148,3.962732344809272e-09,-1.8048853775086615,-2.8009588996544403
75,14,-2.7944274423912114,1.4156433060205142e-08,-1.6608497924476262,-2.8009588996544403
76,14,-2.7950637671948386,1.8332017897370477e-09,-1.6472157313673867,-2.8009588996544403
77,14,-2.7944274423912145,4.693600480166259e-10,-2.052742230891709,-2.8009588996544403
78,14,-2.756289677357888,2.5219268562387182e-09,-1.7295672546458485,-2.8009588996544403
79,14,-2.796335959349583,8.8991057692767e-09,-1.7904037504817105,-2.8009588996544403
80,14,-2.796524628348484,8.19417730931407e-09,-1.5895122043231569,-2.8009588996544403
81,14,-2.796524628348531,1.8231887078160064e-07,-2.2085258375878283,-2.8009588996544403
82,14,-2.794427442390307,1.6480055824962575e-10,-1.8852103936908553,-2.8009588996544403
83,14,-2.592711806009163,8.226206767180959e-09,-1.765533734171029,-2.8009588996544403
84,14,-2.794427442391215,6.214706094092588e-10,-1.7291633861757392,-2.8009588996544403
85,14,-2.796335959755031,2.4625416313583618e-11,-1.8465653201382197,-2.8009588996544403
86,14,-2.796335959755032,1.788804523388959e-09,-1.835040589079429,-2.8009588996544403
87,14,-2.794427442390296,4.24608478294445e-09,-1.7356662228093338,-2.8009588996544403
88,14,-2.7965246283485534,7.773921739895778e-09,-1.722763083222651,-2.8009588996544403
89,14,-2.7944274423912128,9.149794886479564e-09,-1.8877825367208871,-2.8009588996544403
90,14,-2.7963359593495847,1.7617996018965853e-09,-1.9093374475126177,-2.8009588996544403
91,14,-2.79468008287346,8.342792579074328e-08,-1.8225343633936952,-2.8009588996544403
92,14,-2.5993802386023264,1.6245651347549151e-09,-1.8182935662913227,-2.8009588996544403
93,14,-2.794427442391212,1.954218389057334e-08,-1.9664782176413529,-2.8009588996544403
94,14,-2.7944274423903064,1.805814247898464e-08,-1.86852229356323,-2.8009588996544403
95,14,-2.597230755363491,1.2569484875779159e-09,-1.6710171341107003,-2.8009588996544403
96,14,-2.7965246283484615,8.586762299133608e-10,-1.8295478531131644,-2.8009588996544403
97,14,-2.7835534970905074,1.0295712589125319e-08,-1.7611080526062832,-2.8009588996544403
98,14,-2.7965246283484593,5.9117138979454125e-09,-1.792320526983978,-2.8009588996544403
99,14,-2.7965246283484615,3.343249388048665e-10,-1.8799906914122686,-2.8009588996544403
100,14,-2.7570603323561036,2.2628746320851203e-09,-2.0779689849402856,-2.8009588996544403
101,14,-2.796524628490868,3.5498051805743795e-09,-1.8228480143995325,-2.8009588996544403
102,14,-2.7965246284908667,8.960982602368252e-08,-1.7849750070946913,-2.8009588996544403
103,14,-2.7944274423903046,1.288459812116694e-08,-2.020700655385423,-2.8009588996544403
104,14,-2.783553497090508,1.0720936615357823e-09,-1.876851043538231,-2.8009588996544403
105,14,-2.7562896773578878,1.223434138272882e-08,-1.835420728859328,-2.8009588996544403
106,14,-2.7965246283485357,3.309337865494261e-09,-1.803843801216628,-2.8009588996544403
107,14,-2.572180237204364,2.7967918680299015e-09,-1.6737793827638368,-2.8009588996544403
108,14,-2.7946800828734144,9.027317067641517e-12,-1.6617788512454341,-2.8009588996544403
109,14,-2.796524628348607,2.3901580486814508e-08,-2.2277222813799957,-2.8009588996544403
110,14,-2.796524628348495,1.2830539696487359e-08,-1.865645744431131,-2.8009588996544403
111,14,-2.7965246283484624,1.061719158793706e-09,-1.7668088641808892,-2.8009588996544403
112,14,-2.756289677357889,9.540879697242395e-10,-1.6350751933504397,-2.8009588996544403
113,14,-2.756289677357889,5.765531332457965e-12,-1.8533560895613823,-2.8009588996544403
114,14,-2.796524628490872,1.6541795266693374e-09,-1.7555894295481425,-2.8009588996544403
115,14,-2.7946800828735037,1.668493781892104e-08,-2.3052250297622727,-2.8009588996544403
116,14,-2.796524628348463,3.0394503819566047e-09,-1.7880846411003353,-2.8009588996544403
117,14,-2.7944274423903033,1.4746670131273244e-08,-2.056621320112212,-2.8009588996544403
118,14,-2.7944274423912123,5.270814173706979e-10,-1.63097513409004,-2.8009588996544403
119,14,-2.7814568419401438,4.2239701830374675e-08,-1.620844088101012,-2.8009588996544403
120,14,-2.7997043647278352,3.2344817267686743e-10,-1.710006959685787,-2.8009588996544403
121,14,-2.794427442391215,1.056901941182438e-08,-1.8443233072568859,-2.8009588996544403
122,14,-2.7944274423903055,1.4020811855847752e-08,-1.7570968589504692,-2.8009588996544403
123,14,-2.794427442391212,2.9538668151697427e-08,-1.6405833760988728,-2.8009588996544403
124,14,-2.579057275731145,1.1561246223578678e-08,-1.711622159493944,-2.8009588996544403
125,14,-2.7963359597550266,5.8507152969243514e-08,-1.7028190519043962,-2.8009588996544403
126,14,-2.7827807176880075,2.7742653491324194e-09,-1.8568326940663873,-2.8009588996544403
0,15,-2.8003910699282186,8.191963611549045e-11,-2.800225645163353,-2.8009588996544403
1,15,-2.796597837672965,1.6780287316920504e-09,-2.796597837672965,-2.8009588996544403
2,15,-2.7965978376729357,3.264224371498087e-08,-1.8788664642771806,-2.8009588996544403
3,15,-2.796597837672924,2.7776111656738085e-09,-1.9458953606341265,-2.8009588996544403
4,15,-2.7857246353382403,8.797853588756435e-09,-1.7026589211387027,-2.8009588996544403
5,15,-2.796597837694984,6.230611783589292e-10,-1.5468210124202977,-2.8009588996544403
6,15,-2.794329458180772,3.475269067981587e-08,-1.5945742365814455,-2.8009588996544403
7,15,-2.7944706461296507,4.936969492905282e-09,-1.8086437915364184,-2.8009588996544403
8,15,-2.794470646114382,1.3972271234716752e-08,-1.6273966441193553,-2.8009588996544403
9,15,-2.7965978376728833,1.5772905532900536e-09,-2.0175883523442315,-2.8009588996544403
10,15,-2.7818030999575276,2.706082591229289e-10,-1.6410488709154383,-2.8009588996544403
11,15,-2.7984703671933913,1.7608090107905516e-08,-1.6356080037481997,-2.8009588996544403
12,15,-2.7944706461143793,8.069425185977185e-11,-1.77765701298953,-2.8009588996544403
13,15,-2.79986921811072,1.502549886309279e-08,-1.740251530256652,-2.8009588996544403
14,15,-2.786626148743772,5.654417780280534e-09,-1.7175096055799908,-2.8009588996544403
15,15,-2.7965978376949847,2.7528994583342614e-10,-1.7788761424195179,-2.8009588996544403
16,15,-2.794470646129651,7.538117186515267e-09,-1.732084181105726,-2.8009588996544403
17,15,-2.7968064884115735,1.6121275183311314e-08,-1.7993653485736856,-2.8009588996544403
18,15,-2.788613357320854,3.2272612529284e-09,-1.7496579975397697,-2.8009588996544403
19,15,-2.7944706461143807,5.278161667883529e-08,-1.5837487824947427,-2.8009588996544403
20,15,-2.7875448106485523,3.2387613768342984e-09,-1.5877524867690258,-2.8009588996544403
21,15,-2.7965978376729552,3.6484864691949993e-09,-1.7977805972672345,-2.8009588996544403
22,15,-2.796597837672883,1.952478994324265e-08,-1.9409595262462034,-2.8009588996544403
23,15,-2.794470646129649,1.4890734928515353e-08,-1.646733608980222,-2.8009588996544403
24,15,-2.788708820129938,8.87343654614173e-09,-1.8256184883500175,-2.8009588996544403
25,15,-2.7869343650318985,2.7138305790261342e-09,-1.6446565076660191,-2.8009588996544403
26,15,-2.7944706461296516,5.946550326278319e-09,-1.8673999224693267,-2.8009588996544403
27,15,-2.7965978376728837,2.4589054994563256e-10,-1.8089095349593074,-2.8009588996544403
28,15,-2.7944706461296493,1.3223250803634424e-09,-1.84701752158146,-2.8009588996544403
29,15,-2.7965978376729357,1.5167379279884696e-07,-1.6266559243081136,-2.8009588996544403
30,15,-2.796057353354075,1.348030212749417e-09,-1.902912999246436,-2.8009588996544403
31,15,-2.796597837672883,9.383153059525275e-09,-1.7615487454844196,-2.8009588996544403
32,15,-2.7966205989243442,1.822407181750018e-10,-1.6195741909355712,-2.8009588996544403
33,15,-2.7942628817352158,2.0021380550259704e-08,-2.046722510229306,-2.8009588996544403
34,15,-2.795912640161119,4.8769562030842965e-09,-1.912208149520711,-2.8009588996544403
35,15,-2.7966205989243473,8.687754532108342e-10,-1.6358247949925295,-2.8009588996544403
36,15,-2.79680648841168,9.883868262005561e-08,-1.812655882565613,-2.8009588996544403
37,15,-2.7965978376729717,1.9221537314171446e-10,-2.1117845661971595,-2.8009588996544403
38,15,-2.7968064884115753,7.582228715468922e-11,-1.716594771487724,-2.8009588996544403
39,15,-2.7965978376949856,7.450392797782555e-10,-1.7456139273343108,-2.8009588996544403
40,15,-2.794470646114383,8.188099516789562e-09,-2.2199714902243497,-2.8009588996544403
41,15,-2.7968064884115766,8.819099798360306e-09,-1.775630623282025,-2.8009588996544403
42,15,-2.794470646114376,1.4033648002078253e-09,-1.9381597247393376,-2.8009588996544403
43,15,-2.794470646114381,6.1409235201056685e-09,-1.8403218250039493,-2.8009588996544403
44,15,-2.7869343650319,1.6297676430498103e-10,-1.6472513700309155,-2.8009588996544403
45,15,-2.794262881735283,9.378825233709956e-10,-1.9450311416985269,-2.8009588996544403
46,15,-2.7806239677881748,4.1097635331456315e-08,-1.7974729557825404,-2.8009588996544403
47,15,-2.79447064612965,1.0309462645489238e-08,-1.8723334118670087,-2.8009588996544403
48,15,-2.796597837694984,3.215800984395015e-08,-1.8217984819341633,-2.8009588996544403
49,15,-2.795652680561872,2.469413231835956e-08,-1.763111510302693,-2.8009588996544403
50,15,-2.7965978376949843,2.8884301865372356e-10,-1.7999377552810831,-2.8009588996544403
51,15,-2.79605735335407,3.384479163744364e-08,-1.8356368442675244,-2.8009588996544403
52,15,-2.796597837672883,1.346373919667147e-09,-1.7105593979328433,-2.8009588996544403
53,15,-2.794470646114381,2.8007002302949137e-08,-1.6632211494850002,-2.8009588996544403
54,15,-2.7965978376728824,2.7733415507873117e-09,-1.7787447126855276,-2.8009588996544403
55,15,-2.7968064884115766,4.4579910195711536e-11,-1.708980322381476,-2.8009588996544403
56,15,-2.796597837694986,3.1957033491606895e-09,-1.867614021093612,-2.8009588996544403
57,15,-2.7965978376728815,1.2613012547090364e-09,-1.9026892154643595,-2.8009588996544403
58,15,-2.7875448106485528,6.917447861520223e-09,-1.603269496967828,-2.8009588996544403
59,15,-2.796806488411577,1.562857671696698e-08,-1.6616064954818346,-2.8009588996544403
60,15,-2.759946472229094,2.8783481674928354e-09,-1.6171355545759922,-2.8009588996544403
61,15,-2.7944267779017125,5.877664496736978e-09,-1.7449365157252368,-2.8009588996544403
62,15,-2.7965978376728784,1.6837926332785136e-09,-1.791121029215279,-2.8009588996544403
63,15,-2.794470646129648,7.216269919674506e-10,-2.0417502751509624,-2.8009588996544403
64,15,-2.7960573533540733,3.2425887759498297e-10,-1.7223533355355094,-2.8009588996544403
65,15,-2.796806488408592,5.927797496062184e-09,-1.829957215715861,-2.8009588996544403
66,15,-2.799611138621999,2.8817318589586505e-09,-1.6008057758842367,-2.8009588996544403
67,15,-2.797417331035401,9.308663886151185e-09,-1.6848013137606357,-2.8009588996544403
68,15,-2.7795768195795088,1.633773210327952e-08,-1.7846603127515506,-2.8009588996544403
69,15,-2.794470646114378,8.421855616596338e-09,-1.7251700842848718,-2.8009588996544403
70,15,-2.796806488411577,9.248081680339613e-12,-1.8190207448177262,-2.8009588996544403
71,15,-2.7572862929491806,8.667848353427515e-09,-1.984428944019073,-2.8009588996544403
72,15,-2.7572862929491806,3.620882449635054e-11,-1.691785552779371,-2.8009588996544403
73,15,-2.796597837694986,5.1882831588815226e-09,-1.849598888540307,-2.8009588996544403
74,15,-2.7944098890656206,1.2971151921417827e-08,-1.4547731731237037,-2.8009588996544403
75,15,-2.794470646114379,4.549759396712152e-08,-1.8086898708306838,-2.8009588996544403
76,15,-2.7888091385533054,1.0069130311107268e-09,-1.9394353531932926,-2.8009588996544403
77,15,-2.7629544268675224,8.343132181211315e-09,-1.9008305346712744,-2.8009588996544403
78,15,-2.7944706461143816,4.209100049156379e-10,-2.0063483931802297,-2.8009588996544403
79,15,-2.796597837694986,2.7395473689709237e-08,-1.8173781790314774,-2.8009588996544403
80,15,-2.796806488411578,9.497518823515383e-10,-1.7861396713276723,-2.8009588996544403
81,15,-2.796806488411576,3.519065222666062e-09,-1.80317368313064,-2.8009588996544403
82,15,-2.795640237736212,3.534835557036908e-10,-1.9496153839403634,-2.8009588996544403
83,15,-2.7939609534570042,9.836890115938188e-09,-1.592046088675345,-2.8009588996544403
84,15,-2.762954426867522,2.6374269800006095e-09,-1.709884227123442,-2.8009588996544403
85,15,-2.7965978376728837,6.549128722508473e-11,-2.0909585221447666,-2.8009588996544403
86,15,-2.7956526805618718,3.7310333452586995e-10,-1.9753455143444765,-2.8009588996544403
87,15,-2.7944706461296493,9.568453901045655e-09,-1.5743770497938494,-2.8009588996544403
88,15,-2.794470646114375,1.1933445368903228e-08,-1.8604939160449099,-2.8009588996544403
89,15,-2.7989056519649873,1.3176838243202645e-08,-1.7214705368225103,-2.8009588996544403
90,15,-2.795465334549989,9.715494222800352e-09,-2.1112833652531084,-2.8009588996544403
91,15,-2.7944706461143825,2.2192090351988227e-10,-1.7202902509922613,-2.8009588996544403
92,15,-2.7968064884115744,1.806438329648776e-09,-1.642238724890718,-2.8009588996544403
93,15,-2.7968064884085932,1.6338187710807016e-12,-1.8484578266238172,-2.8009588996544403
