Initialization,Ops,E,gnorm,E0,Exact
122,5,-2.3361142893953275,6.251156992654055e-12,-1.7299969578612047,-2.8009588996544403
123,5,-2.5383454658288493,9.026187290115917e-13,-1.7428135110000829,-2.8009588996544403
124,5,-2.215860296388997,1.586959370715909e-09,-1.9146007819181972,-2.8009588996544403
125,5,-2.438493238010566,3.2623826129960305e-12,-1.6260997414888405,-2.8009588996544403
0,6,-2.65794498451707,6.463102615736474e-08,-2.538345465828856,-2.8009588996544403
1,6,-2.6579449845170617,4.682225546046464e-10,-2.1237283280523247,-2.8009588996544403
2,6,-2.6206522949002125,7.475949050219191e-09,-1.7028965112230678,-2.8009588996544403
3,6,-2.4908042266753023,4.442749874105965e-09,-1.7755397133184634,-2.8009588996544403
4,6,-2.345194429513738,2.976616636424488e-10,-1.7087303230153035,-2.8009588996544403
5,6,-2.595986579151161,2.2309586372671409e-13,-1.4518806933419677,-2.8009588996544403
6,6,-2.490804226675301,2.8529212113839097e-10,-2.0362071596791385,-2.8009588996544403
7,6,-2.541681135577096,4.501146020233039e-14,-2.03628376970827,-2.8009588996544403
8,6,-2.575954471400911,4.66322513342319e-10,-1.5698008816133568,-2.8009588996544403
9,6,-2.4908042266753014,1.0425420644575091e-08,-1.6007277580100232,-2.8009588996544403
10,6,-2.4908042266753023,1.1374152287382177e-08,-1.524440848470338,-2.8009588996544403
11,6,-2.6579449845170613,4.156632688725739e-10,-1.7341791259565227,-2.8009588996544403
12,6,-2.490804226675302,9.973063390453364e-09,-1.8319581945919818,-2.8009588996544403
13,6,-2.301777329160078,8.224289197046667e-12,-1.6248696264644145,-2.8009588996544403
14,6,-2.3946538109395346,2.680576382478181e-12,-1.788439221562915,-2.8009588996544403
15,6,-2.389875715425644,4.958990325250056e-10,-1.4851485398004263,-2.8009588996544403
16,6,-2.490804226675304,8.658894461892484e-10,-1.5754868562922415,-2.8009588996544403
17,6,-2.4908042266753023,5.893217643146851e-09,-1.5690897916951814,-2.8009588996544403
18,6,-2.4908042266753028,3.1264633525063164e-12,-1.7507168064353393,-2.8009588996544403
19,6,-2.5416811355770927,1.3989680433661988e-10,-1.8351023360387329,-2.8009588996544403
20,6,-2.498042804060138,5.623640014685172e-10,-1.59876050765857,-2.8009588996544403
21,6,-2.4908042266753023,9.815525198997297e-11,-1.6384375506571742,-2.8009588996544403
22,6,-2.3451944295137377,6.23792251334246e-13,-2.178008552631358,-2.8009588996544403
23,6,-2.4908042266753023,5.281249455095608e-12,-1.5146532130630013,-2.8009588996544403
24,6,-2.3451944295137377,2.701073597465293e-10,-1.6268834009747488,-2.8009588996544403
25,6,-2.4908042266753,1.9777634172636087e-08,-1.901131354635762,-2.8009588996544403
26,6,-2.4908042266753014,5.3895041184531005e-09,-1.7959672013562222,-2.8009588996544403
27,6,-2.3451944295137404,9.478311563238543e-10,-1.6477872800503375,-2.8009588996544403
28,6,-2.389875715425645,1.3606058849647833e-09,-1.907754071626525,-2.8009588996544403
29,6,-2.3017773291600765,9.294064970605281e-14,-1.528513837961456,-2.8009588996544403
30,6,-2.5416811355770936,3.8605040925397534e-14,-1.5512455236888425,-2.8009588996544403
31,6,-2.3451944295137395,4.7072254642552645e-09,-1.771254912239717,-2.8009588996544403
32,6,-2.389875715425645,7.286025047444256e-09,-1.8268786816995046,-2.8009588996544403
33,6,-2.65794498451706,2.009515230803841e-10,-1.630628369610743,-2.8009588996544403
34,6,-2.601419267887227,1.3638198727187904e-12,-1.8098887104914496,-2.8009588996544403
35,6,-2.490804226675304,3.728507095096607e-10,-1.7209271568764202,-2.8009588996544403
36,6,-2.6579449845170617,3.379290914240473e-08,-1.5752990528901771,-2.8009588996544403
37,6,-2.490804226675301,3.788446932625845e-09,-2.0872597400322963,-2.8009588996544403
38,6,-2.541681135577095,1.2769107203307674e-14,-1.5615785812028704,-2.8009588996544403
39,6,-2.291549908020186,2.355317660516365e-11,-2.00040506103299,-2.8009588996544403
40,6,-2.490804226675302,1.580736279643256e-09,-2.013446439677934,-2.8009588996544403
41,6,-2.389875715425643,2.1346045438919902e-11,-1.7867970572977327,-2.8009588996544403
42,6,-2.490804226675301,7.602470444732187e-09,-1.9472373556310432,-2.8009588996544403
43,6,-2.301777329160076,1.4406970357354752e-09,-1.646780227258867,-2.8009588996544403
44,6,-2.490804226675302,7.693881298374985e-09,-1.88629162467944,-2.8009588996544403
45,6,-2.394653810939535,1.0732996697956343e-09,-1.995253630673509,-2.8009588996544403
46,6,-2.4908042266753014,5.080974511219759e-13,-1.7944600449416959,-2.8009588996544403
47,6,-2.6579449845170604,1.950147311014807e-10,-2.1740306212236344,-2.8009588996544403
48,6,-2.345194429513737,2.8257460484257558e-08,-1.947469791649322,-2.8009588996544403
49,6,-2.4908042266753023,8.998061255370103e-11,-1.990057606138225,-2.8009588996544403
50,6,-2.3898757154256454,2.1193133623668395e-09,-1.5353657485485712,-2.8009588996544403
51,6,-2.3898757154256436,4.322974828756393e-09,-1.4451381528623748,-2.8009588996544403
52,6,-2.490804226675302,2.6186021793184283e-12,-1.9223364515187098,-2.8009588996544403
53,6,-2.5759544714009115,1.9447934589278846e-12,-1.8749713097700997,-2.8009588996544403
54,6,-2.268859525741032,7.33272648978053e-09,-1.520447952086629,-2.8009588996544403
55,6,-2.4908042266753014,4.924711667313573e-11,-1.5189620100191785,-2.8009588996544403
56,6,-2.6579449845170604,8.680725731723703e-11,-1.5876640295370126,-2.8009588996544403
57,6,-2.4908042266753028,9.521950225628138e-10,-1.891595255927859,-2.8009588996544403
58,6,-2.490804226675303,1.890598502072062e-09,-1.6218038566505266,-2.8009588996544403
59,6,-2.657944984517062,2.8430254781705424e-09,-1.615749602120938,-2.8009588996544403
60,6,-2.512179835733579,7.64395084381664e-11,-1.5297283772207557,-2.8009588996544403
61,6,-2.541681135577094,8.109072998052185e-10,-1.7583902557406363,-2.8009588996544403
62,6,-2.4908042266753005,3.157787185848825e-11,-1.8184467093607404,-2.8009588996544403
63,6,-2.657944984517061,1.2538680916133238e-10,-2.2163749860029567,-2.8009588996544403
64,6,-2.301777329160077,2.183680359081762e-14,-1.976556430489556,-2.8009588996544403
65,6,-2.4908042266753,3.981649903467241e-11,-1.5837159408004127,-2.8009588996544403
66,6,-2.6579449845170613,9.844029075892478e-09,-1.71128606719369,-2.8009588996544403
67,6,-2.490804226675302,2.7771163572827815e-13,-1.722984403693475,-2.8009588996544403
68,6,-2.4908042266753023,7.875682826757578e-11,-1.6520089083493843,-2.8009588996544403
69,6,-2.490804226675301,1.4715520075028073e-09,-1.9085430895629067,-2.8009588996544403
70,6,-2.4908042266753014,1.3039298867651054e-10,-1.6016092931139063,-2.8009588996544403
71,6,-2.6579449845170626,2.5520725090361375e-08,-1.5762878071988333,-2.8009588996544403
72,6,-2.4908042266753023,1.846878519917428e-09,-1.7726777013916557,-2.8009588996544403
73,6,-2.4908042266752997,1.1209151304942467e-09,-1.8717909431220856,-2.8009588996544403
74,6,-2.4908042266753028,1.6569685889860013e-10,-1.5902245631587741,-2.8009588996544403
75,6,-2.490804226675302,5.676327114810176e-10,-1.6530509620467575,-2.8009588996544403
76,6,-2.490804226675303,8.013418509856785e-12,-1.6877217172102374,-2.8009588996544403
77,6,-2.490804226675302,1.4899484952520678e-11,-1.483817542544876,-2.8009588996544403
78,6,-2.345194429513736,9.963926004160139e-11,-1.8226289077520774,-2.8009588996544403
79,6,-2.490804226675303,1.3458867411143156e-09,-1.617471625294898,-2.8009588996544403
80,6,-2.5759544714009115,2.10921059849192e-09,-1.548184854297065,-2.8009588996544403
81,6,-2.3946538109395346,4.371703870731113e-12,-1.69912766701416,-2.8009588996544403
82,6,-2.6579449845170626,1.9958860710259243e-10,-1.8891930473162986,-2.8009588996544403
83,6,-2.6579449845170626,2.7424338604874967e-13,-1.5730874443767977,-2.8009588996544403
84,6,-2.3017773291600787,1.6902074150263147e-08,-1.5674727510786335,-2.8009588996544403
85,6,-2.4908042266753014,2.2865700631978687e-11,-1.5729470118755926,-2.8009588996544403
86,6,-2.301777329160076,7.574354178963668e-14,-1.8573935558597379,-2.8009588996544403
87,6,-2.5759544714009137,2.870468573132022e-09,-1.5741067690568311,-2.8009588996544403
88,6,-2.4908042266753014,4.7459886565972e-11,-1.6729057345974616,-2.8009588996544403
89,6,-2.5416811355770927,1.4482548438627526e-09,-1.740836534125873,-2.8009588996544403
90,6,-2.3898757154256423,1.9092562446614945e-10,-2.030919592601717,-2.8009588996544403
91,6,-2.490804226675302,1.0750318107746246e-12,-1.930610778292857,-2.8009588996544403
92,6,-2.490804226675302,5.179303949740056e-10,-1.634737245841571,-2.8009588996544403
93,6,-2.657944984517061,3.876210887532484e-12,-1.8454357777726988,-2.8009588996544403
94,6,-2.345194429513738,7.341542174637002e-13,-1.6555865365336888,-2.8009588996544403
95,6,-2.3451944295137377,2.550626547027411e-08,-1.7538568306774542,-2.8009588996544403
96,6,-2.3451944295137395,3.563477466161504e-09,-1.7206070508774909,-2.8009588996544403
97,6,-2.490804226675302,1.3243291720311533e-11,-1.5660342878809514,-2.8009588996544403
98,6,-2.6579449845170613,4.4645066482658676e-11,-2.004581168383616,-2.8009588996544403
99,6,-2.490804226675303,5.626088135980178e-09,-1.611445974300953,-2.8009588996544403
100,6,-2.4908042266753028,6.770930713189495e-10,-1.7637622772196795,-2.8009588996544403
101,6,-2.291549908020185,6.667938589957384e-11,-1.5560277384560048,-2.8009588996544403
102,6,-2.65794498451706,1.645066901616412e-11,-1.6755575470087247,-2.8009588996544403
103,6,-2.291549908020187,2.551232924815725e-09,-1.703994460434408,-2.8009588996544403
104,6,-2.345194429513736,5.311807124056218e-10,-1.9733565066244232,-2.8009588996544403
105,6,-2.6579449845170617,2.6559968101355016e-10,-1.8217516794781359,-2.8009588996544403
106,6,-2.6579449845170617,4.217059102144326e-11,-1.6053088357951948,-2.8009588996544403
107,6,-2.5759544714009057,1.528913772308995e-09,-1.4804853443048118,-2.8009588996544403
108,6,-2.301777329160078,1.0688658111130505e-09,-1.7953852932693883,-2.8009588996544403
109,6,-2.490804226675302,4.3478698287379206e-09,-2.0663305187312995,-2.8009588996544403
110,6,-2.4908042266753005,1.61114848111128e-11,-1.6530772100654285,-2.8009588996544403
111,6,-2.5759544714009133,4.2751294120797183e-10,-1.6921002758420158,-2.8009588996544403
112,6,-2.3898757154256427,2.2554670479433644e-11,-1.670852602938124,-2.8009588996544403
113,6,-2.301777329160079,5.704799816324162e-10,-1.9287913654417557,-2.8009588996544403
114,6,-2.657944984517063,1.0250666830467785e-09,-1.5560601116810406,-2.8009588996544403
115,6,-2.3898757154256396,1.2664830122706417e-09,-1.8222487918982013,-2.8009588996544403
116,6,-2.5416811355770923,1.4179890170497437e-10,-1.7443822212562838,-2.8009588996544403
117,6,-2.6579449845170626,6.852045502505689e-13,-1.6814265954962586,-2.8009588996544403
118,6,-2.490804226675304,3.091201624445776e-10,-1.6969217974064092,-2.8009588996544403
119,6,-2.4908042266753023,1.003585521447124e-12,-1.71872739496486,-2.8009588996544403
120,6,-2.3451944295137372,1.1308405621358521e-09,-1.7050343332597282,-2.8009588996544403
121,6,-2.5416811355770936,3.908199063755987e-09,-1.7173456640556717,-2.8009588996544403
122,6,-2.490804226675301,1.0812302140961101e-10,-1.7045910538550855,-2.8009588996544403
123,6,-2.5032221832912342,6.957471247719405e-08,-1.5566535322364907,-2.8009588996544403
124,6,-2.57595447140091,8.719468189067489e-09,-1.6263711478088771,-2.8009588996544403
125,6,-2.490804226675302,1.2052630575442702e-08,-1.6257329672149223,-2.8009588996544403
0,7,-2.6753505145913095,6.305349127667804e-12,-2.65794498451707,-2.8009588996544403
1,7,-2.5326379617685557,6.877076843631323e-09,-1.6207149605682214,-2.8009588996544403
2,7,-2.5297756933784505,2.146715178886459e-08,-1.5440193095065695,-2.8009588996544403
3,7,-2.6115019407557316,4.74571971256046e-09,-1.8553276065010422,-2.8009588996544403
4,7,-2.532637961768552,1.025223238698156e-09,-1.7889583445650243,-2.8009588996544403
5,7,-2.5760378401697936,4.033428204969316e-11,-1.6786926857248292,-2.8009588996544403
6,7,-2.5326379617685544,1.0739026218485428e-08,-1.4885342923834235,-2.8009588996544403
7,7,-2.5326379617685535,1.8490682539512893e-09,-1.4353469252069022,-2.8009588996544403
8,7,-2.6594819759036503,1.0397547772439612e-09,-1.7199905219196472,-2.8009588996544403
9,7,-2.416385598882327,3.194102414802298e-11,-1.7990435075185696,-2.8009588996544403
10,7,-2.4416558184875634,2.1220152635188024e-11,-2.1125782651584246,-2.8009588996544403
11,7,-2.446065839830893,7.151423479447331e-13,-1.7384202062116518,-2.8009588996544403
12,7,-2.675350514591253,6.667752474344676e-11,-1.7477508151421552,-2.8009588996544403
13,7,-2.505784952257749,2.889300976228193e-10,-1.6386137311238693,-2.8009588996544403
14,7,-2.529775693378451,1.9442709926925624e-11,-1.8576241174820398,-2.8009588996544403
15,7,-2.6594819759036503,6.726298201009885e-10,-1.580138054475078,-2.8009588996544403
16,7,-2.5957904498408224,5.5091312583415014e-09,-1.6586233233328624,-2.8009588996544403
17,7,-2.3419095585094354,1.5386824898733012e-11,-1.710140137225776,-2.8009588996544403
18,7,-2.551171262867998,2.938376301367693e-09,-2.11565365164963,-2.8009588996544403
19,7,-2.4082048254881485,3.5521942815621414e-10,-1.7058963227869448,-2.8009588996544403
20,7,-2.659481975903651,2.1572895480108452e-09,-1.7573476487627695,-2.8009588996544403
21,7,-2.3459466269032436,2.8325471433060244e-08,-1.6092095628584484,-2.8009588996544403
22,7,-2.3314133492725313,3.2177321510940313e-10,-1.8027488719996732,-2.8009588996544403
23,7,-2.5326379617685535,1.3620936920286471e-09,-1.5022475982929742,-2.8009588996544403
24,7,-2.5297756933784536,2.938336522318249e-09,-1.58161932675905,-2.8009588996544403
25,7,-2.5297756933784505,6.807591659426429e-10,-1.6495257060144113,-2.8009588996544403
26,7,-2.67535051459125,1.3562518303725122e-10,-2.1356366549516292,-2.8009588996544403
27,7,-2.5297756933784497,2.1449286680475348e-11,-1.5432026575786795,-2.8009588996544403
28,7,-2.532637961768558,5.6482177820745094e-11,-1.7864061448631166,-2.8009588996544403
29,7,-2.3061322165704845,4.83804826604423e-10,-1.5185298393681537,-2.8009588996544403
30,7,-2.5326379617685544,1.0604486887821862e-10,-1.8941749417497806,-2.8009588996544403
31,7,-2.5057849522577555,5.5518958954435705e-09,-1.8549336198414461,-2.8009588996544403
32,7,-2.5326379617685513,1.570202350633079e-10,-1.6561217375126611,-2.8009588996544403
33,7,-2.6115019407557707,4.5072591771611395e-08,-1.62634611670043,-2.8009588996544403
34,7,-2.576037840169795,8.312669111308377e-10,-1.7012405262748884,-2.8009588996544403
35,7,-2.532637961768556,8.561518376752417e-10,-1.4959127571774977,-2.8009588996544403
36,7,-2.576037840169796,1.560426811103554e-14,-1.9933906011104516,-2.8009588996544403
37,7,-2.2412827120562344,1.7622898233206377e-08,-1.7062947797029195,-2.8009588996544403
38,7,-2.5563662694855536,2.283111657379406e-08,-1.909082907667148,-2.8009588996544403
39,7,-2.4082048254881525,1.1357567729429251e-08,-1.8214646988329082,-2.8009588996544403
40,7,-2.529775693378451,1.5275283157097992e-09,-1.5694650458441513,-2.8009588996544403
41,7,-2.5297756933784488,8.665362051919302e-11,-1.8439338158909213,-2.8009588996544403
42,7,-2.6594819759036508,2.6903377357184816e-09,-1.582223724762402,-2.8009588996544403
43,7,-2.532637961768554,2.96898393618716e-11,-1.9190517493620918,-2.8009588996544403
44,7,-2.529775693378453,7.623930743943707e-10,-2.0177117982548567,-2.8009588996544403
45,7,-2.5326379617685584,2.257027889978161e-11,-1.56231602218807,-2.8009588996544403
46,7,-2.5297756933784514,2.942484214927879e-09,-1.5934822715469081,-2.8009588996544403
47,7,-2.52977569337845,2.7424251809126756e-09,-1.87757093972016,-2.8009588996544403
48,7,-2.4416558184875643,8.902842495759538e-13,-1.6841523512837717,-2.8009588996544403
49,7,-2.538597753348508,1.805985431656004e-09,-1.8585185166298714,-2.8009588996544403
50,7,-2.576037840169795,1.1298609709418916e-08,-1.8066032034398944,-2.8009588996544403
51,7,-2.6594819759036508,5.750984357770669e-10,-1.3838601200546927,-2.8009588996544403
52,7,-2.5326379617685544,2.1352479112056592e-09,-1.7729061491440758,-2.8009588996544403
53,7,-2.6594819759036494,4.029083434492047e-09,-1.4608520940409093,-2.8009588996544403
54,7,-2.631172687064453,6.464357842948545e-10,-1.614129927944695,-2.8009588996544403
55,7,-2.3999011949599622,8.339401613572064e-10,-1.5822504127308918,-2.8009588996544403
56,7,-2.5326379617685566,1.8015490688287077e-10,-1.8630328502129563,-2.8009588996544403
57,7,-2.6202385263816947,1.8134218453380083e-09,-1.7764091424162918,-2.8009588996544403
58,7,-2.6594819759036508,4.380613921039494e-10,-1.560454009015463,-2.8009588996544403
59,7,-2.5957904498408255,5.766967729144458e-09,-1.8703296293591605,-2.8009588996544403
60,7,-2.341909558509436,5.278376896382569e-11,-1.7039899292657694,-2.8009588996544403
61,7,-2.52977569337845,1.0848590499245728e-10,-1.3540455458811516,-2.8009588996544403
62,7,-2.6594819759036494,4.7386387653123755e-12,-1.781095595254921,-2.8009588996544403
63,7,-2.532637961768556,1.321375454424295e-08,-1.6524912942106758,-2.8009588996544403
64,7,-2.4082048254881503,3.953580456062881e-10,-1.5304763762980993,-2.8009588996544403
65,7,-2.529775693378455,2.0864634344074557e-09,-1.6409754619156725,-2.8009588996544403
66,7,-2.434177869952053,1.5230727231693158e-09,-1.6956156818994348,-2.8009588996544403
67,7,-2.3061322165704867,8.892313164949355e-11,-1.4785783403492792,-2.8009588996544403
68,7,-2.3999011949599613,2.3756365011441513e-09,-1.6409055664638084,-2.8009588996544403
69,7,-2.417292240501201,2.0460298542847883e-08,-1.5521904006662859,-2.8009588996544403
70,7,-2.529775693378448,3.6802676880489047e-09,-1.7403754995862295,-2.8009588996544403
71,7,-2.5760378401697936,2.571773774001331e-11,-1.7275484588892032,-2.8009588996544403
72,7,-2.529775693378451,1.1850596341012515e-09,-1.886751014386967,-2.8009588996544403
73,7,-2.5297756933784505,1.4830593582382671e-08,-2.1911157675071466,-2.8009588996544403
74,7,-2.532637961768552,7.710712316337688e-10,-1.7824555338398265,-2.8009588996544403
75,7,-2.446065839830894,7.286798829354463e-11,-1.619501080728745,-2.8009588996544403
76,7,-2.529775693378451,1.0971839948105647e-09,-1.803500723853005,-2.8009588996544403
77,7,-2.4416558184875656,1.0576068070298956e-12,-1.6344072723481458,-2.8009588996544403
78,7,-2.576037840169796,3.81563305970427e-09,-1.7146009592745752,-2.8009588996544403
79,7,-2.529775693378451,4.904334542174395e-09,-1.6932505307730856,-2.8009588996544403
80,7,-2.675350514591249,2.355231412694578e-11,-2.250300286397184,-2.8009588996544403
81,7,-2.532637961768557,3.7162617398687845e-10,-1.6484637499339152,-2.8009588996544403
82,7,-2.675350514591251,4.0996956410407926e-12,-1.3612760883406145,-2.8009588996544403
83,7,-2.4416558184875594,5.874939488843721e-10,-1.8963821034271326,-2.8009588996544403
84,7,-2.5020778821675824,7.850287626768243e-09,-1.8214690077757039,-2.8009588996544403
85,7,-2.5326379617685553,3.790756273553505e-09,-1.5660502675416732,-2.8009588996544403
86,7,-2.4562747302510672,1.0916387495988258e-08,-1.6848752271517096,-2.8009588996544403
87,7,-2.65948197590365,2.483343117492832e-10,-1.6272168964209448,-2.8009588996544403
88,7,-2.611501940755734,1.1347345819025115e-09,-1.6380273004584232,-2.8009588996544403
89,7,-2.5326379617685557,1.8724208016272904e-09,-1.8148294220443317,-2.8009588996544403
90,7,-2.5326379617685544,3.497837514129404e-09,-1.9066556065369524,-2.8009588996544403
91,7,-2.5297756933784528,2.414811723356402e-10,-2.0050642374462146,-2.8009588996544403
92,7,-2.532637961768557,6.668823224663213e-10,-1.9997885451935564,-2.8009588996544403
93,7,-2.5326379617685544,9.949847394766493e-10,-1.5750701223593693,-2.8009588996544403
94,7,-2.341909558509435,1.7663538361528353e-08,-1.6705455295059801,-2.8009588996544403
95,7,-2.532637961768554,1.4763170246666243e-09,-1.7886151816376197,-2.8009588996544403
96,7,-2.65948197590365,1.2566349351603376e-11,-1.6708194479858849,-2.8009588996544403
97,7,-2.5326379617685557,1.1799560075988216e-08,-1.8075242245748957,-2.8009588996544403
98,7,-2.52977569337845,1.4688227344913772e-09,-1.7229354892462183,-2.8009588996544403
99,7,-2.529775693378451,6.4254047846723735e-09,-1.7253973652327095,-2.8009588996544403
100,7,-2.5326379617685544,2.0672098863761673e-09,-1.8707777402938393,-2.8009588996544403
101,7,-2.5297756933784505,1.5313368283820297e-08,-1.6552857200054856,-2.8009588996544403
102,7,-2.4172922405011996,1.0818406582955407e-09,-1.7816773922536369,-2.8009588996544403
103,7,-2.4187903699100786,6.722701733287211e-11,-1.8105540526980963,-2.8009588996544403
104,7,-2.659481975903648,2.9246383591317822e-09,-1.5389163216516393,-2.8009588996544403
105,7,-2.532637961768554,4.389019690906327e-11,-1.8703852019469451,-2.8009588996544403
106,7,-2.6753505145912504,2.7459385484520457e-12,-2.1413395012938463,-2.8009588996544403
107,7,-2.4341778699520504,5.006812588157467e-10,-1.804789001426552,-2.8009588996544403
108,7,-2.576037840169796,1.0083550753105919e-10,-1.744275484642433,-2.8009588996544403
109,7,-2.4341778699520518,1.7307357665385677e-09,-1.8463512287669293,-2.8009588996544403
110,7,-2.5760378401697928,4.3428723873136775e-08,-1.7412252317466876,-2.8009588996544403
111,7,-2.5326379617685544,6.655718608754668e-11,-1.892424395437075,-2.8009588996544403
112,7,-2.4416558184875656,8.554655035419859e-10,-1.8238267570843887,-2.8009588996544403
113,7,-2.3331944640807034,6.654586497409462e-09,-1.5381997577009439,-2.8009588996544403
114,7,-2.576037840169795,1.5111574083269553e-09,-1.8700120249001553,-2.8009588996544403
115,7,-2.5326379617685544,7.346389876983326e-10,-1.6900815358647756,-2.8009588996544403
116,7,-2.529775693378449,5.813511123929124e-10,-1.8080158594615907,-2.8009588996544403
117,7,-2.4163855988823286,2.2956204658364504e-11,-1.901373407761132,-2.8009588996544403
118,7,-2.2412827120562326,1.6944099817188293e-12,-1.5770572389250042,-2.8009588996544403
119,7,-2.675350514591249,1.1678618222299402e-08,-1.5727413958401464,-2.8009588996544403
120,7,-2.532637961768555,6.85972495779668e-10,-1.4973719097688822,-2.8009588996544403
121,7,-2.5326379617685504,2.681998400170269e-08,-1.8755976818984998,-2.8009588996544403
122,7,-2.6753505145912495,2.4177639601921726e-15,-1.5173005240904653,-2.8009588996544403
123,7,-2.3999011949599596,8.903570930026505e-12,-1.6527091143096793,-2.8009588996544403
124,7,-2.65948197590365,7.293077914601476e-09,-1.632941229192067,-2.8009588996544403
125,7,-2.336177713094114,2.927483826390778e-09,-1.655006058616467,-2.8009588996544403
0,8,-2.7028648602392287,1.0640938515640718e-11,-2.6753505145913095,-2.8009588996544403
1,8,-2.597607792103826,1.5850782709503874e-08,-1.786956343528269,-2.8009588996544403
2,8,-2.5688400642809124,9.44593546707183e-09,-1.9744550707416977,-2.8009588996544403
3,8,-2.616125333502715,3.8737705835230146e-11,-2.0056933470590277,-2.8009588996544403
4,8,-2.5676185675007277,4.41197380541239e-10,-1.8434635171896963,-2.8009588996544403
5,8,-2.400717684152595,3.1094771695765178e-09,-1.5382850776343666,-2.8009588996544403
6,8,-2.3779978789772964,1.711183806831982e-08,-1.7000736152221567,-2.8009588996544403
7,8,-2.4776667948890583,1.790280764051254e-08,-1.5786960119331117,-2.8009588996544403
8,8,-2.6691605786624577,5.98880455025885e-11,-1.8114334121028934,-2.8009588996544403
9,8,-2.596721915885145,2.831389338527553e-10,-1.6159201105638603,-2.8009588996544403
10,8,-2.567618567500725,1.4715861267535385e-12,-1.6928518705189646,-2.8009588996544403
11,8,-2.695484401503307,1.3825385277207362e-11,-1.6320050823430883,-2.8009588996544403
12,8,-2.6069034867853356,7.99613474683905e-10,-1.681631519869231,-2.8009588996544403
13,8,-2.6978589037383554,1.6899258020016602e-10,-1.7040874362018477,-2.8009588996544403
14,8,-2.5171499732229154,2.7072406928665594e-10,-1.6257590642795967,-2.8009588996544403
15,8,-2.5265678326890115,1.0201354143476287e-10,-1.7031529396105534,-2.8009588996544403
16,8,-2.549389276640091,9.7711439748869e-10,-1.6762536149752463,-2.8009588996544403
17,8,-2.5967219158851442,8.880889610631622e-09,-1.5508877248311828,-2.8009588996544403
18,8,-2.6281456533711953,8.773157738479873e-12,-1.7756589574794432,-2.8009588996544403
19,8,-2.5487160072673403,1.1352087839793903e-10,-1.5468603168077575,-2.8009588996544403
20,8,-2.3156743595580456,1.2322791066295275e-09,-1.7604276098090863,-2.8009588996544403
21,8,-2.5676185675007264,1.045333865415443e-09,-1.8785706603110093,-2.8009588996544403
22,8,-2.6345148821616178,1.025985994552228e-09,-1.795802182746177,-2.8009588996544403
23,8,-2.6954844015033053,5.832131535617546e-11,-1.6964375013791613,-2.8009588996544403
24,8,-2.4330973212053832,7.39078559306644e-11,-1.738985529406974,-2.8009588996544403
25,8,-2.472456035813549,4.9097904962947e-13,-1.567840456915729,-2.8009588996544403
26,8,-2.596721915885145,1.957808002952793e-10,-1.4901648398963947,-2.8009588996544403
27,8,-2.4757196184737773,1.4251454605290992e-08,-1.6196834846754016,-2.8009588996544403
28,8,-2.6161253335027137,2.825762536102832e-10,-1.8091321022550884,-2.8009588996544403
29,8,-2.5676185675007277,7.523436462481247e-10,-1.5196452473316238,-2.8009588996544403
30,8,-2.6161253335027137,4.191444781638119e-12,-2.1278315513500443,-2.8009588996544403
31,8,-2.616125333502714,1.6931177997729392e-10,-1.7841996688510264,-2.8009588996544403
32,8,-2.6954844015033044,1.77404970120261e-09,-1.7034630055581237,-2.8009588996544403
33,8,-2.7028648602391843,6.036826597744732e-11,-1.771234435289334,-2.8009588996544403
34,8,-2.546383723245143,2.984315669437007e-12,-1.746228297831537,-2.8009588996544403
35,8,-2.5676185675007273,2.1940623666072114e-09,-1.8620121851199507,-2.8009588996544403
36,8,-2.5265678326890137,2.2833766116305033e-09,-1.8156566663925742,-2.8009588996544403
37,8,-2.596721915885145,1.2255478802654583e-10,-1.686997547554028,-2.8009588996544403
38,8,-2.669160578662457,6.56269980602746e-10,-1.580790497515231,-2.8009588996544403
39,8,-2.548555563929844,3.089037899014946e-08,-1.6796729719173915,-2.8009588996544403
40,8,-2.5967219158851496,6.176328216832763e-11,-1.6745228285218652,-2.8009588996544403
41,8,-2.596721915885146,1.560329569300711e-11,-1.8769769400705614,-2.8009588996544403
42,8,-2.6978589037383562,2.5819443688935637e-09,-1.662855106153131,-2.8009588996544403
43,8,-2.7132067076972817,1.2179137986129471e-09,-1.6169226084860147,-2.8009588996544403
44,8,-2.5697146204105485,3.350470168100609e-09,-1.497039473367701,-2.8009588996544403
45,8,-2.5688400642809106,4.806704299940938e-09,-1.737713375435211,-2.8009588996544403
46,8,-2.597607792103825,2.7945318478685776e-10,-1.5704041330590197,-2.8009588996544403
47,8,-2.5974699160778703,3.5254726893464636e-09,-1.6324530043722716,-2.8009588996544403
48,8,-2.596721915885147,1.8689731503210586e-10,-1.6286149269720662,-2.8009588996544403
49,8,-2.517809923938458,2.1260060451413678e-10,-1.7727686056757996,-2.8009588996544403
50,8,-2.596721915885146,1.5351289264684097e-09,-1.8844602476202459,-2.8009588996544403
51,8,-2.567618567500727,2.6476908642038767e-10,-1.9170704362404196,-2.8009588996544403
52,8,-2.7028648602391843,2.5602824547738555e-09,-1.6847985585075076,-2.8009588996544403
53,8,-2.6329442084871313,2.9833899327577824e-09,-1.6000202240911123,-2.8009588996544403
54,8,-2.5493892766400874,2.6852496187067267e-11,-1.7658060829055588,-2.8009588996544403
55,8,-2.494863191560613,3.0554818123175573e-09,-1.6199577066783404,-2.8009588996544403
