Initialization,Ops,E,gnorm,E0,Exact
76,27,-2.771474026286543,3.117004778945398e-08,-1.9150516107052484,-2.8009588996544403
77,27,-2.699171615747797,2.2374953749261183e-08,-1.9490108253157872,-2.8009588996544403
78,27,-2.7634762234629493,2.7286403934663897e-10,-1.8754120840188337,-2.8009588996544403
79,27,-2.771463042128909,1.2608595347352088e-09,-1.6733130353238175,-2.8009588996544403
80,27,-2.7714962708597164,4.193969414676541e-09,-1.824112084267362,-2.8009588996544403
81,27,-2.7714740262865414,8.217276692552594e-09,-1.7539117248149205,-2.8009588996544403
82,27,-2.7634762234629475,3.99462629543633e-10,-1.782945209622821,-2.8009588996544403
83,27,-2.7633543372598908,3.132075203648183e-10,-1.6537890818430223,-2.8009588996544403
84,27,-2.7706039749659936,2.346295577741649e-09,-1.759777692523925,-2.8009588996544403
85,27,-2.7714740262865427,3.352635233092589e-08,-1.8835799104936322,-2.8009588996544403
86,27,-2.5888291146511158,2.2650726606976474e-11,-1.9200153068973749,-2.8009588996544403
87,27,-2.6158983155548845,1.5855786286657543e-08,-1.6883252620115687,-2.8009588996544403
88,27,-2.7741103454300147,2.1869802794366728e-08,-1.8086433833037154,-2.8009588996544403
89,27,-2.651153152336407,1.9072801766031944e-09,-1.936784575062401,-2.8009588996544403
90,27,-2.7714740262865427,8.993895548013475e-11,-1.7905762231246418,-2.8009588996544403
91,27,-2.771491078906557,1.2353450894107622e-09,-1.665732597104322,-2.8009588996544403
92,27,-2.784528077896358,4.9064112145523276e-08,-1.7796401052866104,-2.8009588996544403
93,27,-2.7751948793229335,1.3270789744623093e-09,-1.6628566345242581,-2.8009588996544403
94,27,-2.7738352107967987,1.414696577592297e-09,-1.8787687758242317,-2.8009588996544403
95,27,-2.7714740262865427,2.8727333029008654e-09,-1.783982326278529,-2.8009588996544403
96,27,-2.770603974965992,8.363372522252556e-09,-1.8924546144374788,-2.8009588996544403
97,27,-2.771474026286543,4.537033147229795e-09,-1.9138335019414054,-2.8009588996544403
98,27,-2.7714740262865414,1.5049533462460527e-10,-1.8127022175955596,-2.8009588996544403
99,27,-2.782072305263044,9.910729028031197e-10,-1.6535476543838645,-2.8009588996544403
100,27,-2.779301474824841,6.031358383474172e-09,-1.891464914657366,-2.8009588996544403
101,27,-2.771474026286544,3.2990588093397985e-09,-1.7928570791863134,-2.8009588996544403
102,27,-2.771474026286544,5.472091846309954e-09,-1.7855365392353042,-2.8009588996544403
103,27,-2.7714717209728317,5.208415534611991e-09,-1.7650558602123834,-2.8009588996544403
104,27,-2.773835210796798,5.51053679769171e-10,-1.8208321846563083,-2.8009588996544403
105,27,-2.7660129096548873,1.1555795790814919e-08,-1.7227270224889952,-2.8009588996544403
106,27,-2.7706039749659928,3.441002702688832e-09,-1.8251253975648598,-2.8009588996544403
107,27,-2.7706039749659928,2.1357251622461105e-09,-1.6882469187641689,-2.8009588996544403
108,27,-2.7848016201500188,5.442788717838888e-09,-1.6448207514926338,-2.8009588996544403
109,27,-2.7714740262865436,8.544821457481447e-09,-1.9382426616678818,-2.8009588996544403
110,27,-2.7738352107967965,6.037845432377309e-10,-1.8560690950327787,-2.8009588996544403
111,27,-2.771474026286543,1.4372697757414749e-08,-1.7140334537100588,-2.8009588996544403
112,27,-2.7714630421289113,2.2564666203908157e-08,-1.81253304034294,-2.8009588996544403
113,27,-2.763476223462948,7.902084157069562e-09,-1.748769322219884,-2.8009588996544403
114,27,-2.771474026286541,1.8761275171391466e-08,-1.748609891924092,-2.8009588996544403
115,27,-2.7714910789065557,4.451068274760067e-08,-1.7338459781760522,-2.8009588996544403
116,27,-2.767524459352184,2.7368607094826226e-09,-1.8026297583713031,-2.8009588996544403
117,27,-2.771474026286542,8.952693339922743e-10,-1.8408823962281184,-2.8009588996544403
118,27,-2.767524459352186,1.5614582531011122e-08,-1.7787878712557454,-2.8009588996544403
119,27,-2.7675244593521864,5.632324448609312e-10,-1.8329454746566167,-2.8009588996544403
120,27,-2.7714740262865427,2.6771822334968965e-08,-1.7089588583598245,-2.8009588996544403
121,27,-2.7050428135983213,2.118632995499386e-08,-1.9608754263914212,-2.8009588996544403
122,27,-2.7675244593521877,2.200896795193024e-09,-2.030572560826553,-2.8009588996544403
123,27,-2.7714740262865427,9.958167075756384e-09,-1.7360862204993375,-2.8009588996544403
124,27,-2.771474026286542,2.3570084779541553e-08,-1.9548728471623456,-2.8009588996544403
125,27,-2.77146304212891,3.5822557912594016e-09,-1.7310082088447203,-2.8009588996544403
126,27,-2.6279368761931936,6.049077073303307e-09,-1.7599970082340568,-2.8009588996544403
0,28,-2.788445498393593,4.922900397651094e-09,-2.7883057108693508,-2.8009588996544403
1,28,-2.7714782680370034,4.4514911214669175e-09,-2.771478268037,-2.8009588996544403
2,28,-2.7714782680370034,4.834634480720451e-09,-1.87312365451662,-2.8009588996544403
3,28,-2.7888722909439694,6.426121999531963e-10,-1.8075652062587213,-2.8009588996544403
4,28,-2.7635108992871915,6.878094563442665e-09,-1.649761422506306,-2.8009588996544403
5,28,-2.7738362060123536,1.1770793016710732e-09,-1.7481770609289033,-2.8009588996544403
6,28,-2.7706098998996174,2.543652073904953e-10,-1.8054568398167876,-2.8009588996544403
7,28,-2.7448314213497707,2.834739264799463e-08,-1.7921730945819472,-2.8009588996544403
8,28,-2.771467744073993,1.421638859093183e-08,-1.7348242398640648,-2.8009588996544403
9,28,-2.6602531266468192,8.640442362736731e-09,-1.6964403117418154,-2.8009588996544403
10,28,-2.73958349424917,5.4526726902821994e-09,-1.7259266108233273,-2.8009588996544403
11,28,-2.7714782680370003,4.091018834647067e-09,-1.7379312836866425,-2.8009588996544403
12,28,-2.786499565588135,2.0353205416063147e-09,-1.773718027782032,-2.8009588996544403
13,28,-2.7714782680370025,2.5688787522562257e-08,-1.7544743019394466,-2.8009588996544403
14,28,-2.72589345849009,5.318637688350236e-11,-1.7556544164061694,-2.8009588996544403
15,28,-2.7714782680370025,5.267374402417602e-08,-1.8342759487649936,-2.8009588996544403
16,28,-2.772455335535407,5.885496855749389e-09,-1.8077201220567152,-2.8009588996544403
17,28,-2.771478268037002,1.2832314023810254e-08,-1.946788736638584,-2.8009588996544403
18,28,-2.7714782680370034,7.710270987948838e-11,-1.8983858377177851,-2.8009588996544403
19,28,-2.770609899899615,9.633340980213923e-10,-1.8229083143654607,-2.8009588996544403
20,28,-2.6909454205547445,7.069570262579631e-09,-1.7664493964067438,-2.8009588996544403
21,28,-2.7848055554574227,5.582997537195137e-11,-1.6496737059120081,-2.8009588996544403
22,28,-2.771478268037004,1.878261497225862e-09,-1.7918694149393215,-2.8009588996544403
23,28,-2.770601532071683,5.7355676465055246e-09,-1.7970001039863097,-2.8009588996544403
24,28,-2.771478268037005,5.949171200101683e-09,-1.6888626394237625,-2.8009588996544403
25,28,-2.7714782680370034,7.292295127499656e-10,-1.9573616921107169,-2.8009588996544403
26,28,-2.710129846516088,3.8299239388952345e-12,-1.9218762179510311,-2.8009588996544403
27,28,-2.759617482283312,2.329652691501045e-08,-1.9868130359276406,-2.8009588996544403
28,28,-2.771500092685198,5.7166329494727316e-09,-1.8491578793917585,-2.8009588996544403
29,28,-2.7765294164784864,9.533521122361771e-09,-1.6845078348233842,-2.8009588996544403
30,28,-2.7714782680370007,4.505245536656698e-09,-1.835955108268422,-2.8009588996544403
31,28,-2.771478268037004,1.6047288434140845e-08,-1.943146654939981,-2.8009588996544403
32,28,-2.771467744073991,3.509001763516403e-08,-1.8370556783497893,-2.8009588996544403
33,28,-2.771478268037003,8.080334804556918e-09,-1.615668554665037,-2.8009588996544403
34,28,-2.770609899899615,6.000403033549099e-09,-1.778718728046398,-2.8009588996544403
35,28,-2.7714782680370025,2.4159332914427845e-09,-1.9445217862777815,-2.8009588996544403
36,28,-2.74483142134977,4.659927538666299e-09,-1.594718956788228,-2.8009588996544403
37,28,-2.7848055554574245,4.311511659093871e-10,-1.8149162237271073,-2.8009588996544403
38,28,-2.5888437249190765,4.2596834549103974e-10,-1.8217824116912213,-2.8009588996544403
39,28,-2.774110467841175,1.0826656347243105e-08,-1.7879261336263368,-2.8009588996544403
40,28,-2.7714782680370003,1.5118383177696104e-09,-1.7922742734226063,-2.8009588996544403
41,28,-2.744203446622467,5.5432684374470205e-09,-1.9058844306425473,-2.8009588996544403
42,28,-2.7650792962775284,1.0206939774541648e-08,-1.8396862431813503,-2.8009588996544403
43,28,-2.701942147894119,1.3900629572165049e-08,-1.7927318460881525,-2.8009588996544403
44,28,-2.780555536453098,5.058766892863859e-09,-1.912250343274582,-2.8009588996544403
45,28,-2.771478268037005,7.13236627618313e-09,-1.715011525445385,-2.8009588996544403
46,28,-2.7738362060123505,8.409117860535834e-09,-1.7747289725157003,-2.8009588996544403
47,28,-2.7635108992871897,5.377804161162525e-09,-1.8620213820772349,-2.8009588996544403
48,28,-2.7706098998996156,4.454186154112356e-08,-1.7047188749217645,-2.8009588996544403
49,28,-2.7714782680370034,5.795071290520172e-09,-1.8629409012319953,-2.8009588996544403
50,28,-2.7793098044998805,1.5814225834713105e-08,-1.6393416045320435,-2.8009588996544403
51,28,-2.703832243987936,9.965245754194507e-11,-1.8587745322892075,-2.8009588996544403
52,28,-2.773836206012353,2.5981118129862404e-08,-1.886924959952526,-2.8009588996544403
53,28,-2.6945382118605075,1.9010933261232326e-09,-1.7487867693853634,-2.8009588996544403
54,28,-2.771478268037002,4.737959718441751e-10,-1.8088640131858456,-2.8009588996544403
55,28,-2.76758469277484,3.858718980573742e-09,-1.8710214357455417,-2.8009588996544403
56,28,-2.770609899899613,6.215767098391627e-09,-1.8450156584383268,-2.8009588996544403
57,28,-2.6886901385357915,7.715812515706986e-09,-1.8807202925203828,-2.8009588996544403
58,28,-2.7818295428529436,1.127064081603019e-09,-1.7843086587125216,-2.8009588996544403
59,28,-2.78844549839359,1.8571363758899253e-08,-1.7517586485617598,-2.8009588996544403
60,28,-2.7765294164784864,3.5802897883060085e-09,-1.9282087837821156,-2.8009588996544403
61,28,-2.7714782680370034,1.2244582958193922e-09,-1.8401517011651833,-2.8009588996544403
62,28,-2.7583668036131566,9.681323588873992e-09,-1.7689300576864262,-2.8009588996544403
63,28,-2.782064363589519,5.543895419927948e-10,-1.738421931201083,-2.8009588996544403
64,28,-2.7738362060123527,3.518220443310672e-10,-1.8139212262441922,-2.8009588996544403
65,28,-2.7580315522420773,1.2504866895286009e-10,-1.744465276871783,-2.8009588996544403
66,28,-2.7793098044998774,3.389127108618847e-08,-1.8089217988020925,-2.8009588996544403
67,28,-2.7101298465160903,7.831957580519718e-09,-1.8517107571845373,-2.8009588996544403
68,28,-2.782061523032015,2.366439576888688e-09,-1.6392119260138114,-2.8009588996544403
69,28,-2.694538211860509,2.7168196508212237e-09,-1.7443073913729854,-2.8009588996544403
70,28,-2.759107322516045,1.1189719377028676e-09,-1.4854282061773256,-2.8009588996544403
71,28,-2.78678193297604,2.6171575429626324e-09,-1.7195116877868382,-2.8009588996544403
72,28,-2.771478268037004,2.5309472053321615e-09,-1.946898670289523,-2.8009588996544403
73,28,-2.7836299511326548,5.866164807487829e-10,-1.78580636887915,-2.8009588996544403
74,28,-2.781829542852943,8.001317130964037e-11,-1.7502268157126892,-2.8009588996544403
75,28,-2.7706098998996147,1.295657402486934e-09,-1.8342067400452682,-2.8009588996544403
76,28,-2.7706098998996147,1.0386136327769545e-10,-1.7046167281607416,-2.8009588996544403
77,28,-2.7752867069639717,7.685325284846389e-09,-1.611240759593208,-2.8009588996544403
78,28,-2.771478268037003,8.100924965196675e-09,-1.805222264116723,-2.8009588996544403
79,28,-2.771494906252486,1.8127861210925246e-09,-1.7250548284697478,-2.8009588996544403
80,28,-2.7714782680370034,1.2565651570529094e-09,-1.9506351967476157,-2.8009588996544403
81,28,-2.5888437249190774,1.2587357367515663e-08,-1.9658001454972913,-2.8009588996544403
82,28,-2.7714782680370043,4.336484782782647e-09,-1.8336565505505402,-2.8009588996544403
83,28,-2.7622635212591127,2.594876536131151e-08,-1.7445533444213344,-2.8009588996544403
84,28,-2.6195641375239984,1.0029052320898706e-09,-1.866611903590747,-2.8009588996544403
85,28,-2.7714782680370034,1.5398328834299156e-09,-1.6573780043001207,-2.8009588996544403
86,28,-2.7738362060123545,5.913814259491335e-10,-1.8293206587577633,-2.8009588996544403
87,28,-2.7635108992871906,6.983201770039529e-10,-1.7123964999978718,-2.8009588996544403
88,28,-2.770609899899617,4.86874701835383e-10,-1.8504700201783146,-2.8009588996544403
89,28,-2.7114468525094733,4.971123926808095e-09,-1.7181028895967754,-2.8009588996544403
90,28,-2.7714782680370007,6.75920830020768e-09,-1.863429910108493,-2.8009588996544403
91,28,-2.588843724919076,7.737520678844283e-11,-1.7215363854665215,-2.8009588996544403
92,28,-2.695808490511555,2.160143109853435e-09,-1.9165242703849694,-2.8009588996544403
93,28,-2.7688836998778017,2.0962431757867312e-08,-1.7530482510070768,-2.8009588996544403
94,28,-2.7583668036131597,9.79637488777941e-09,-1.8787230260226095,-2.8009588996544403
95,28,-2.771478268037002,1.3045198381395185e-09,-1.8550050197050099,-2.8009588996544403
96,28,-2.7635108992871915,2.2084155137996364e-10,-1.529249862666331,-2.8009588996544403
97,28,-2.762263333297838,8.039862828187767e-10,-1.8048836184686208,-2.8009588996544403
98,28,-2.773836206012354,2.8388888530546394e-09,-1.7360189542763178,-2.8009588996544403
99,28,-2.7181150830739136,3.2311142924845022e-09,-1.5438190391675168,-2.8009588996544403
100,28,-2.7714782680370025,1.3705742430082452e-08,-1.7301724502303122,-2.8009588996544403
101,28,-2.71012984651609,9.211197841561107e-09,-1.8493025033926023,-2.8009588996544403
102,28,-2.7738362060123536,1.0297255244489856e-09,-1.7882991527116587,-2.8009588996544403
103,28,-2.7635108992871897,1.3366551484549057e-09,-1.9509067763727561,-2.8009588996544403
104,28,-2.7776887626271574,7.699043254823885e-09,-1.7558294932211758,-2.8009588996544403
105,28,-2.7635108992871884,5.228901409791674e-09,-1.8966710462519718,-2.8009588996544403
106,28,-2.771478268036999,6.351114308314243e-09,-1.8502730409518402,-2.8009588996544403
107,28,-2.771478268037005,7.87935942300871e-10,-1.8482044773882473,-2.8009588996544403
108,28,-2.7633532214755667,7.664355956310793e-10,-1.8184418904156117,-2.8009588996544403
109,28,-2.7650792962775292,1.8376909448405968e-09,-1.8725346466009747,-2.8009588996544403
110,28,-2.780555536453098,1.5579594153396119e-09,-1.7623498378251736,-2.8009588996544403
111,28,-2.7596174822833843,3.3740026167139434e-09,-1.7160360188605852,-2.8009588996544403
112,28,-2.771478268037005,3.5277147129540995e-09,-1.6684025875464514,-2.8009588996544403
113,28,-2.771478268037001,2.1038400266399553e-08,-1.8706579760492277,-2.8009588996544403
114,28,-2.76758469277484,5.313304595072202e-09,-1.8505854735982228,-2.8009588996544403
115,28,-2.763510899287189,2.015908392664629e-09,-1.974708402783627,-2.8009588996544403
116,28,-2.7714782680370007,5.7942004033863945e-09,-1.8677588651747083,-2.8009588996544403
117,28,-2.7714782680370043,3.0350202794028307e-09,-1.76048896524277,-2.8009588996544403
118,28,-2.781423940271002,1.804450165211621e-08,-1.8003789338159286,-2.8009588996544403
119,28,-2.7808485073001163,2.0759010834072584e-09,-1.637365378202659,-2.8009588996544403
120,28,-2.7661387303326923,2.6512967657039473e-09,-1.9203577448536855,-2.8009588996544403
121,28,-2.7765294164784833,5.2718766156521374e-08,-1.8680228134025672,-2.8009588996544403
122,28,-2.7714677440739903,9.894679209245656e-11,-1.7399814044649418,-2.8009588996544403
123,28,-2.7714782680370034,3.2251766030907992e-09,-1.6746770155327675,-2.8009588996544403
124,28,-2.786781932976038,1.749939816600867e-08,-1.807520996479452,-2.8009588996544403
125,28,-2.721017641704363,2.414130424902113e-08,-1.7026675858469098,-2.8009588996544403
126,28,-2.74483142134977,3.547915554709488e-10,-1.8146566624920122,-2.8009588996544403
0,29,-2.7888950387215976,3.6706228960895726e-08,-2.7888722909439694,-2.8009588996544403
1,29,-2.771499640811847,1.1283232882271207e-08,-2.771499640811847,-2.8009588996544403
2,29,-2.767595194396742,1.701693278143292e-09,-1.7736221300185995,-2.8009588996544403
3,29,-2.773842482311906,3.668608750270843e-10,-1.7575575873709592,-2.8009588996544403
4,29,-2.7714996408118493,1.3480065538035813e-08,-2.1164753703914645,-2.8009588996544403
5,29,-2.7675951943967445,1.9837229012842475e-09,-1.7306366053275857,-2.8009588996544403
6,29,-2.7714996408118493,1.5660255153408445e-09,-1.7147821661714866,-2.8009588996544403
7,29,-2.7765542583971357,3.085039425176907e-09,-1.895677120473051,-2.8009588996544403
8,29,-2.7714891300430744,3.460349417495771e-09,-1.7811860343949615,-2.8009588996544403
9,29,-2.771510561164545,2.2337483010560663e-08,-1.771726838677624,-2.8009588996544403
10,29,-2.7675951943967414,2.285545278149803e-09,-1.7778422975141004,-2.8009588996544403
11,29,-2.771499640811849,1.5207245639053537e-09,-1.7213486879151227,-2.8009588996544403
12,29,-2.773842482311905,3.3077767590236905e-08,-1.9428774878480577,-2.8009588996544403
13,29,-2.775354924299001,6.377251168388436e-09,-1.6861426054070252,-2.8009588996544403
14,29,-2.771499640811848,9.120189490678639e-10,-1.793911269808001,-2.8009588996544403
15,29,-2.786730865757024,2.2842887991925135e-09,-1.6700969110385033,-2.8009588996544403
16,29,-2.7714996408118506,1.6599603423282313e-10,-1.8525667400700117,-2.8009588996544403
17,29,-2.7714996408118466,5.401084986123207e-10,-1.9878900797298664,-2.8009588996544403
18,29,-2.7859153485164754,5.565877481350861e-09,-1.7835213524906024,-2.8009588996544403
19,29,-2.771499640811849,2.8330332137314545e-09,-1.8548064589366196,-2.8009588996544403
20,29,-2.75574402922041,1.405491675690024e-08,-1.8499354244492112,-2.8009588996544403
21,29,-2.763511398206146,1.2669382467272697e-08,-1.7654909227013107,-2.8009588996544403
22,29,-2.7714996408118497,2.7877054591335206e-09,-1.9829276562025684,-2.8009588996544403
23,29,-2.7038873234792753,1.313978327431574e-10,-1.8986491229996998,-2.8009588996544403
24,29,-2.771499640811849,2.1711968038406445e-08,-1.8390524616068706,-2.8009588996544403
25,29,-2.698188580587395,1.1294144525041588e-08,-1.7102091733544484,-2.8009588996544403
26,29,-2.7714996408118475,1.9724143262271405e-08,-1.878713756876334,-2.8009588996544403
27,29,-2.7793222940338937,3.1438300266020083e-10,-1.598845746442289,-2.8009588996544403
28,29,-2.715605417984284,3.658867541955677e-09,-1.8424968360888454,-2.8009588996544403
29,29,-2.771499640811847,1.1042707229624065e-08,-1.74296096840606,-2.8009588996544403
30,29,-2.7706188488747787,7.915412895243777e-09,-1.7808913621095408,-2.8009588996544403
31,29,-2.7714996408118484,3.057592192995794e-09,-1.803290883166066,-2.8009588996544403
32,29,-2.7848215737246744,5.3103861363548765e-09,-1.771853191436422,-2.8009588996544403
33,29,-2.766984332346346,1.8784300638434785e-09,-1.7287949389601953,-2.8009588996544403
34,29,-2.7713211546934953,5.733296071767861e-08,-1.747859189295065,-2.8009588996544403
35,29,-2.780869298293842,4.421588410144748e-09,-1.7956093566735927,-2.8009588996544403
36,29,-2.704129463621401,2.091918465026254e-09,-1.6728511591457507,-2.8009588996544403
37,29,-2.766051535966504,4.1212050871849516e-10,-1.8470774224490976,-2.8009588996544403
38,29,-2.7547576338940396,4.128765104545036e-09,-1.5435488774707864,-2.8009588996544403
39,29,-2.7124004739036134,9.8046916011306e-09,-1.8284025714445682,-2.8009588996544403
40,29,-2.7714996408118497,4.639892737311767e-11,-1.9043092407584512,-2.8009588996544403
41,29,-2.7714996408118493,4.788469333155967e-12,-1.8115851954661222,-2.8009588996544403
42,29,-2.7714996408118484,1.2256811132157619e-08,-1.7414393691951517,-2.8009588996544403
43,29,-2.7845470974754796,1.0784314374174758e-08,-1.7088053912178984,-2.8009588996544403
44,29,-2.7675951943967423,2.5854466348794e-10,-1.7412174952266974,-2.8009588996544403
45,29,-2.771499640811849,2.9616214560347983e-09,-1.8917300798914298,-2.8009588996544403
46,29,-2.7714966459078925,9.456821296820985e-10,-1.895073416526417,-2.8009588996544403
47,29,-2.6570316455311462,6.944214637040399e-09,-1.7802528001649074,-2.8009588996544403
48,29,-2.754766241670339,8.234276182600937e-10,-1.7485154915755643,-2.8009588996544403
49,29,-2.771521411224563,3.0920804104983667e-09,-1.8226871902399093,-2.8009588996544403
50,29,-2.7534629826687995,1.9989813650593793e-08,-1.8566120578538967,-2.8009588996544403
51,29,-2.7714891300430744,4.1241769240863626e-10,-1.7935600035000636,-2.8009588996544403
52,29,-2.7714996408118466,3.225038738465941e-08,-1.9419131254236357,-2.8009588996544403
53,29,-2.7025077353141866,1.0332505904344624e-08,-1.7183486569565967,-2.8009588996544403
54,29,-2.7713211546934953,4.622829625020385e-09,-1.715704524690665,-2.8009588996544403
55,29,-2.7738424823119034,1.9295072993682867e-08,-2.0488088980925587,-2.8009588996544403
56,29,-2.771515350881183,7.10421314507429e-09,-1.7105289851216419,-2.8009588996544403
57,29,-2.753462982668801,1.691717572686159e-09,-1.875661627529518,-2.8009588996544403
58,29,-2.788449008305498,1.5102099019646187e-11,-1.863519533142383,-2.8009588996544403
59,29,-2.771499640811851,3.997372592356866e-09,-1.533123467071209,-2.8009588996544403
60,29,-2.7845470974754813,3.551518958132826e-08,-1.7730114383459608,-2.8009588996544403
61,29,-2.7714996408118497,1.0743049911879776e-08,-1.8275984403479708,-2.8009588996544403
62,29,-2.696007104940717,1.8901847192069874e-09,-1.7314469139292763,-2.8009588996544403
63,29,-2.7753549242990037,1.1407895413831514e-08,-1.7794788093329375,-2.8009588996544403
64,29,-2.781868324328639,2.980105251364463e-10,-1.6848515151707422,-2.8009588996544403
65,29,-2.7867821230933756,1.1168507487614729e-10,-1.7892834878481074,-2.8009588996544403
66,29,-2.771499640811849,2.6771940397313108e-09,-2.1265997107062304,-2.8009588996544403
67,29,-2.773650700167984,7.081409960311066e-09,-1.5973035208482425,-2.8009588996544403
68,29,-2.7124004739036103,9.87241019276936e-09,-1.7867299602414743,-2.8009588996544403
69,29,-2.7714996408118524,4.974321581614458e-10,-1.9086781111530695,-2.8009588996544403
70,29,-2.771499640811849,1.0121909167562062e-09,-1.8831473879228686,-2.8009588996544403
71,29,-2.7848215737246784,5.118907254096129e-09,-1.8810001626102237,-2.8009588996544403
72,29,-2.7675951943967423,8.085753710016641e-10,-1.9708851304731736,-2.8009588996544403
73,29,-2.7676011151578765,2.815891746017823e-09,-1.8465324883660017,-2.8009588996544403
74,29,-2.771499640811848,4.834334345467866e-09,-1.8051728981398454,-2.8009588996544403
75,29,-2.643555713179706,4.528197259487531e-11,-1.7688864504378805,-2.8009588996544403
76,29,-2.7124004739036134,1.2163452047252153e-08,-1.7457055762802252,-2.8009588996544403
77,29,-2.7706188488747774,1.7885643089564546e-10,-1.8581639319574155,-2.8009588996544403
78,29,-2.767532970927096,6.644095219074738e-09,-1.716747649983263,-2.8009588996544403
79,29,-2.770618848874778,2.2736928659840675e-09,-1.7297545446357285,-2.8009588996544403
80,29,-2.624787840684403,1.1364853722749646e-09,-1.7371390057536722,-2.8009588996544403
81,29,-2.7741128626351936,1.7516435216496882e-08,-1.8118908164167684,-2.8009588996544403
82,29,-2.7714996408118457,4.849371613670318e-09,-1.5694328497517167,-2.8009588996544403
83,29,-2.771521411224564,6.056094635788903e-09,-1.8159404791362082,-2.8009588996544403
84,29,-2.785961952849253,1.9855235381837374e-08,-1.8287699363155816,-2.8009588996544403
85,29,-2.7714996408118493,5.363719891105131e-10,-1.8106245230894635,-2.8009588996544403
86,29,-2.7735864386841316,3.8254627752042675e-09,-1.9636163565429707,-2.8009588996544403
87,29,-2.712400473903611,5.44223291196932e-09,-1.6765757383943594,-2.8009588996544403
88,29,-2.773842482311908,7.377718185985861e-09,-1.6899098841306137,-2.8009588996544403
89,29,-2.762273194401623,1.5792741776087931e-10,-1.8125171661919086,-2.8009588996544403
90,29,-2.716229745474912,1.4393953385019876e-09,-1.8062860705764119,-2.8009588996544403
91,29,-2.7693029399681146,5.136862310442564e-09,-1.823212752651397,-2.8009588996544403
92,29,-2.7741128626351967,3.900130980679284e-09,-1.7939321268810156,-2.8009588996544403
93,29,-2.7714891300430753,1.223676565098134e-09,-1.7523670045640367,-2.8009588996544403
94,29,-2.7449075776910816,2.301615221801167e-09,-1.7291081771014287,-2.8009588996544403
95,29,-2.7714996408118493,5.321837671499394e-09,-1.8346180834827674,-2.8009588996544403
96,29,-2.7714996408118493,8.037574143696753e-09,-1.8217880959998654,-2.8009588996544403
97,29,-2.7635113982061457,6.097295188101802e-10,-2.0471270354122604,-2.8009588996544403
98,29,-2.788449008305497,3.2607618556844733e-09,-1.8411628833737084,-2.8009588996544403
99,29,-2.7738424823118977,3.03838074936315e-08,-1.703788645679672,-2.8009588996544403
100,29,-2.7714996408118493,3.86487086393735e-10,-1.804738409035106,-2.8009588996544403
101,29,-2.771499640811847,4.477216038687342e-09,-1.897104916141602,-2.8009588996544403
102,29,-2.7034956623685353,7.952531349504577e-09,-1.7441306914647452,-2.8009588996544403
103,29,-2.699197345610365,1.9320214038580148e-09,-1.7786840859036162,-2.8009588996544403
104,29,-2.786782123093376,1.996788216589318e-09,-1.721391997511486,-2.8009588996544403
105,29,-2.770618848874779,8.25268157553812e-10,-1.8725767898942305,-2.8009588996544403
106,29,-2.7738424823119017,3.076605425184138e-08,-1.9179947030837914,-2.8009588996544403
107,29,-2.712400473903612,1.369708516160614e-09,-1.8099013608159025,-2.8009588996544403
108,29,-2.744907577691079,1.8574215367389734e-09,-1.844560651717263,-2.8009588996544403
109,29,-2.7635113982061474,5.4403311578647984e-09,-1.7424818057429423,-2.8009588996544403
110,29,-2.77149964081185,2.2917641755894e-09,-1.8839105048995939,-2.8009588996544403
111,29,-2.785910532734402,1.463963437915013e-09,-1.7899678101776992,-2.8009588996544403
112,29,-2.7714996408118493,1.4199623356251508e-08,-1.7150765672152237,-2.8009588996544403
113,29,-2.624239940731207,9.192403133968149e-10,-1.844903459351053,-2.8009588996544403
114,29,-2.771521411224563,1.3246721569427267e-08,-1.8189881649865798,-2.8009588996544403
115,29,-2.753462982668798,1.4388879672080231e-08,-1.7811728179130604,-2.8009588996544403
116,29,-2.770618848874777,1.5293250102465675e-09,-1.9566906218235463,-2.8009588996544403
117,29,-2.77149964081185,4.285439964547451e-10,-1.8985784250603817,-2.8009588996544403
118,29,-2.7845470974754805,9.127676333035698e-09,-1.7740553701349249,-2.8009588996544403
119,29,-2.7714996408118497,4.036064733220853e-10,-1.8833491144370267,-2.8009588996544403
120,29,-2.7714996408118484,8.02643381212386e-10,-1.7518805617133788,-2.8009588996544403
121,29,-2.7714996408118484,1.5506009442251522e-09,-1.7342544513795424,-2.8009588996544403
122,29,-2.7676011151578788,1.2178526725608986e-11,-1.9244896816660138,-2.8009588996544403
123,29,-2.7859153485164794,1.5251396044852783e-08,-1.7603611006682685,-2.8009588996544403
124,29,-2.712400473903611,2.3355930094484237e-08,-1.7617081195393371,-2.8009588996544403
125,29,-2.7714996408118497,2.270776360814622e-08,-1.9443530867847922,-2.8009588996544403
126,29,-2.773842482311906,1.5169198101202274e-08,-1.9248306180678807,-2.8009588996544403
0,30,-2.789020761469203,2.893614413030657e-08,-2.7888950387215976,-2.8009588996544403
1,30,-2.7716212076539217,1.1674236349192041e-09,-2.7716212076539186,-2.8009588996544403
2,30,-2.769870761767294,3.48744582609647e-08,-1.8671362532365976,-2.8009588996544403
3,30,-2.771621207653924,8.835247767938287e-09,-1.9415157960120546,-2.8009588996544403
4,30,-2.76352478246267,4.2178247962500553e-10,-1.9011470082924506,-2.8009588996544403
5,30,-2.775591805245515,7.793326118631378e-09,-1.7816994481224717,-2.8009588996544403
6,30,-2.781866411718786,1.4528052097239645e-09,-1.7998887209443397,-2.8009588996544403
