Initialization,Ops,E,gnorm,E0,Exact
42,43,-2.796738440940775,1.525518334853705e-09,-1.6449698067633516,-2.8009588996544403
43,43,-2.7897763658468264,2.2813809472808134e-09,-1.6495052463682562,-2.8009588996544403
44,43,-2.78613059342903,3.334126679110695e-09,-1.4734135031374735,-2.8009588996544403
45,43,-2.7995712413197302,1.1895013517720792e-08,-1.7017728774781038,-2.8009588996544403
46,43,-2.7866495450954027,1.2740777475899428e-08,-1.6150829892749576,-2.8009588996544403
47,43,-2.7841635556754625,2.495920767548382e-08,-1.8096595685506822,-2.8009588996544403
48,43,-2.7996469921847487,1.9912254396285795e-08,-1.7042135454817358,-2.8009588996544403
49,43,-2.799244631995946,1.400312303397967e-08,-1.7464226022267109,-2.8009588996544403
50,43,-2.800162100396206,3.3503411333704348e-09,-1.5163115450073819,-2.8009588996544403
51,43,-2.78553732014981,1.3539562618252177e-09,-1.711647458987574,-2.8009588996544403
52,43,-2.7932041971897728,3.2442903394315226e-09,-1.5791177019279092,-2.8009588996544403
53,43,-2.79909293394539,1.0093316025861894e-08,-1.8214951267430985,-2.8009588996544403
54,43,-2.7985891239282936,1.6065932040474475e-08,-1.7868770952761948,-2.8009588996544403
55,43,-2.7778166805719944,2.3131185754762852e-08,-1.409557331393985,-2.8009588996544403
56,43,-2.797034571815791,1.03512908860372e-08,-1.6040612709348687,-2.8009588996544403
57,43,-2.799843994917847,5.9404400785046044e-09,-1.624496528659329,-2.8009588996544403
58,43,-2.8000729062500254,2.1382841044954274e-08,-1.4660948009272314,-2.8009588996544403
59,43,-2.798190542246852,3.80165470056636e-08,-1.560204877320487,-2.8009588996544403
60,43,-2.799819320700597,9.708037764316356e-10,-1.6872668896931766,-2.8009588996544403
61,43,-2.6919450894313326,1.6349352336062637e-08,-1.6219668799108045,-2.8009588996544403
62,43,-2.7776242070719426,2.4681682681392405e-08,-1.7622539580747352,-2.8009588996544403
63,43,-2.800318362158258,1.2275557321666998e-08,-1.545860028600946,-2.8009588996544403
64,43,-2.777168035867188,1.211285836636358e-08,-1.7620465299714128,-2.8009588996544403
65,43,-2.8004776602842893,1.2150793698122414e-09,-1.766256960498086,-2.8009588996544403
66,43,-2.800246548908804,5.714470579280952e-09,-1.5858878054858119,-2.8009588996544403
67,43,-2.7866996363772163,1.8372507177273466e-09,-1.5638180006142495,-2.8009588996544403
68,43,-2.7614024597093483,3.32994043365711e-09,-1.7016165238814953,-2.8009588996544403
69,43,-2.7998964492768232,2.572487704857088e-08,-1.8682571369942103,-2.8009588996544403
70,43,-2.800335579108013,3.1177329612792858e-09,-1.7068096570078248,-2.8009588996544403
71,43,-2.8002479280337886,4.087492234847105e-08,-1.6976552223339252,-2.8009588996544403
72,43,-2.798283226365028,7.777161079522754e-09,-1.7423727131497118,-2.8009588996544403
73,43,-2.8001962444212465,4.101985796562046e-09,-1.6426425583895836,-2.8009588996544403
74,43,-2.774050744770257,3.742048958531992e-09,-1.4711646108782002,-2.8009588996544403
75,43,-2.794101411701973,7.44670904413838e-09,-1.7984546009470912,-2.8009588996544403
76,43,-2.8005125521276177,5.097601955529412e-09,-1.6547042168186412,-2.8009588996544403
77,43,-2.7602032691266833,3.24921408761957e-09,-1.7067570128735918,-2.8009588996544403
78,43,-2.7987636555136284,2.2393237665778074e-08,-1.4872700294840564,-2.8009588996544403
79,43,-2.7996496161718505,1.4583182258209935e-08,-1.7267758115142238,-2.8009588996544403
80,43,-2.7999498693757836,3.3791659791833104e-09,-1.726287058127321,-2.8009588996544403
81,43,-2.800228505452183,9.128348073451249e-09,-1.6392759652746074,-2.8009588996544403
82,43,-2.798708712943982,3.816845518340418e-08,-1.6591254466462966,-2.8009588996544403
83,43,-2.80044825656137,1.1617130253928119e-08,-1.6436545175167787,-2.8009588996544403
84,43,-2.8001861221133355,1.1047059494517231e-09,-1.685010847793406,-2.8009588996544403
85,43,-2.800301223674347,2.1438768948844372e-08,-1.69934430388541,-2.8009588996544403
86,43,-2.8004865038033024,9.248295182471616e-10,-1.677789764388417,-2.8009588996544403
87,43,-2.7959276368121646,8.22306911703439e-09,-1.7730707246944664,-2.8009588996544403
88,43,-2.770841943774394,1.573189213772953e-08,-1.5954472459645375,-2.8009588996544403
89,43,-2.7920364627774497,2.8011480929240773e-08,-1.689984820723818,-2.8009588996544403
90,43,-2.7946056690082632,1.53769041594031e-08,-1.7401580742928544,-2.8009588996544403
91,43,-2.7945321070660754,8.81298610512322e-09,-1.7177205681090173,-2.8009588996544403
92,43,-2.8005125521276226,4.039419215179743e-08,-1.511781961481028,-2.8009588996544403
93,43,-2.7978573558461006,1.0574941299475092e-09,-1.6591364954097452,-2.8009588996544403
94,43,-2.797947785027404,2.4615588463010145e-09,-1.6209123085650168,-2.8009588996544403
95,43,-2.80055572006724,1.63339913282171e-08,-1.7970592008261985,-2.8009588996544403
96,43,-2.799856516653798,1.3693080247729916e-08,-1.7495920021918265,-2.8009588996544403
97,43,-2.798512712681025,7.486432998414628e-09,-1.588314247441545,-2.8009588996544403
98,43,-2.7999393007594966,8.78478167288002e-09,-1.7291406671619833,-2.8009588996544403
99,43,-2.7671121262284673,2.354143592341776e-09,-1.5376299919128513,-2.8009588996544403
100,43,-2.799920637262634,1.5188339019060692e-08,-1.5591180228956152,-2.8009588996544403
101,43,-2.7488065810562583,2.3953735407987096e-08,-1.7096987835895483,-2.8009588996544403
102,43,-2.7959789414239453,3.4451518001450486e-09,-1.6142599024286424,-2.8009588996544403
103,43,-2.800443879851738,2.683434735211622e-08,-1.8245392910337899,-2.8009588996544403
104,43,-2.7997864968544204,5.839535581873192e-09,-1.734173614966762,-2.8009588996544403
105,43,-2.7824882259657135,2.1259676318045535e-09,-1.533986680917278,-2.8009588996544403
106,43,-2.796089922353953,3.4928284177253077e-09,-1.6250275779890069,-2.8009588996544403
107,43,-2.796190963948913,3.4229337457263087e-08,-1.717382855609934,-2.8009588996544403
108,43,-2.7992717659424153,1.0204477418402893e-09,-1.887815085420456,-2.8009588996544403
109,43,-2.8003148784286704,2.535823399691548e-09,-1.5555279619737372,-2.8009588996544403
110,43,-2.800324436759163,1.3897487670850822e-08,-1.6079686386868257,-2.8009588996544403
111,43,-2.7553104301823663,1.9737715498286275e-08,-1.6970511476322203,-2.8009588996544403
112,43,-2.7957673885001557,2.742560336111651e-09,-1.7020278896555292,-2.8009588996544403
113,43,-2.8006116164480686,2.516714649191772e-09,-1.5768418944103297,-2.8009588996544403
114,43,-2.799789602594262,3.543695759777094e-10,-1.6459213041594474,-2.8009588996544403
115,43,-2.80036868225926,1.3171459894937875e-09,-1.6489129471053086,-2.8009588996544403
116,43,-2.7997703593028325,5.695017707703811e-08,-1.7046839526204054,-2.8009588996544403
117,43,-2.800325864725454,6.640974970369596e-09,-1.7782516691506394,-2.8009588996544403
118,43,-2.799877115047669,1.277151827884537e-09,-1.695577905994605,-2.8009588996544403
119,43,-2.7993128118454553,1.513898723323875e-08,-1.6917074288401392,-2.8009588996544403
120,43,-2.799438579770306,3.1070889180961897e-10,-1.6220833607748715,-2.8009588996544403
121,43,-2.8002133576771073,2.557310122486233e-10,-1.587131590333454,-2.8009588996544403
122,43,-2.799590419440248,1.5901354452793916e-09,-1.7354278042717293,-2.8009588996544403
123,43,-2.800247882282815,9.066753114267952e-10,-1.6803860296406885,-2.8009588996544403
124,43,-2.7936857633485292,6.28380539439493e-09,-1.6791990455066348,-2.8009588996544403
125,43,-2.798236093019837,6.522099923243237e-10,-1.7315840923861063,-2.8009588996544403
126,43,-2.7997669954687527,2.0425102958307598e-08,-1.6405925285502942,-2.8009588996544403
0,44,-2.800675399694608,1.1631401113944505e-08,-2.8006753957231405,-2.8009588996544403
1,44,-2.7995058275615503,4.9549905145485337e-11,-2.7995058275615503,-2.8009588996544403
2,44,-2.774528819049002,9.35380923356813e-09,-1.513309606899777,-2.8009588996544403
3,44,-2.800005782106306,7.088544466971605e-10,-1.5825724071647769,-2.8009588996544403
4,44,-2.770237198574961,6.722796275606502e-09,-1.5298867939236362,-2.8009588996544403
5,44,-2.740882629964698,1.781771236312108e-08,-1.645703080456896,-2.8009588996544403
6,44,-2.7918180643785355,1.2406442421792746e-08,-1.698043577100636,-2.8009588996544403
7,44,-2.795026817945608,1.223152385046656e-10,-1.6558107244697482,-2.8009588996544403
8,44,-2.7803850816000053,6.403518963244983e-09,-1.5808279103366467,-2.8009588996544403
9,44,-2.783410406091997,7.705177929107146e-09,-1.5662817930196513,-2.8009588996544403
10,44,-2.7868125331123546,5.501938692059771e-10,-1.791577606458276,-2.8009588996544403
11,44,-2.7968461391150505,2.375433707715459e-08,-1.7025581046695488,-2.8009588996544403
12,44,-2.76654047840805,4.555852170200784e-08,-1.7360466735351645,-2.8009588996544403
13,44,-2.794552677540057,2.261772478332975e-09,-1.7627087317937258,-2.8009588996544403
14,44,-2.79452849915342,3.297394586565618e-08,-1.6557583655174617,-2.8009588996544403
15,44,-2.7804021303455664,1.1424736003464272e-08,-1.607841460382414,-2.8009588996544403
16,44,-2.777885471972818,6.2243285888693614e-09,-1.556052358181678,-2.8009588996544403
17,44,-2.7966950950532863,1.367802780946184e-08,-1.7268527813789167,-2.8009588996544403
18,44,-2.789416617836987,2.640191079011302e-09,-1.7035948232650386,-2.8009588996544403
19,44,-2.799229516306144,1.6308169926734655e-08,-1.7560932467785912,-2.8009588996544403
20,44,-2.800662179334971,9.21046875849712e-09,-1.6212306842064996,-2.8009588996544403
21,44,-2.7996748013637927,1.5373531920794018e-08,-1.6993376043433805,-2.8009588996544403
22,44,-2.8003756696114555,1.506661053471652e-08,-1.6704206912881852,-2.8009588996544403
23,44,-2.7998652257530807,7.490964595208713e-09,-1.7006786636011446,-2.8009588996544403
24,44,-2.798901152176,2.464070937644685e-11,-1.64837586451721,-2.8009588996544403
25,44,-2.8002488736182274,4.748028971766636e-09,-1.5178672906100614,-2.8009588996544403
26,44,-2.7976751743149015,1.2339259583781469e-09,-1.5618492346330128,-2.8009588996544403
27,44,-2.781161774538215,4.37165712705939e-09,-1.4968787182812995,-2.8009588996544403
28,44,-2.7991744846029527,2.8809351898441176e-08,-1.687502975189415,-2.8009588996544403
29,44,-2.800330461449868,1.0333802341471324e-08,-1.6963146255771873,-2.8009588996544403
30,44,-2.8002642608828086,7.904542711210774e-09,-1.7157904643629218,-2.8009588996544403
31,44,-2.792449847981536,2.545371092143405e-10,-1.6608532314499456,-2.8009588996544403
32,44,-2.7977142240191215,5.620227450159503e-10,-1.8105870343744612,-2.8009588996544403
33,44,-2.7215017200260245,1.0454238939030863e-09,-1.5101549556333895,-2.8009588996544403
34,44,-2.79968893549727,5.999120994457377e-09,-1.674339785582197,-2.8009588996544403
35,44,-2.7747521690841097,3.510735021329956e-09,-1.6111574443066892,-2.8009588996544403
36,44,-2.7843857164627135,2.7715643065511997e-09,-1.729295887689224,-2.8009588996544403
37,44,-2.7974379271422443,3.807041993252802e-08,-1.5347055007422807,-2.8009588996544403
38,44,-2.797730373956003,3.5676690237154254e-09,-1.7971010834672236,-2.8009588996544403
39,44,-2.7985510177864814,2.3247224123820598e-08,-1.5434823166922524,-2.8009588996544403
40,44,-2.8004594677739068,1.392895522031322e-08,-1.6940793304729334,-2.8009588996544403
41,44,-2.799344293858969,8.125214631891678e-09,-1.5677933243555777,-2.8009588996544403
42,44,-2.799465166451151,1.8902393905616365e-09,-1.714807849756548,-2.8009588996544403
43,44,-2.799852381376143,1.4685540660395926e-09,-1.723658505782225,-2.8009588996544403
44,44,-2.799382311484642,1.0707493181982641e-08,-1.862969774913847,-2.8009588996544403
45,44,-2.786853406910994,4.145611737892134e-09,-1.636196462506781,-2.8009588996544403
46,44,-2.78622357297201,1.0358848143286204e-08,-1.6133186486540125,-2.8009588996544403
47,44,-2.7991983511622314,2.1572391972763682e-10,-1.6076468980417162,-2.8009588996544403
48,44,-2.800418753211623,1.4133515872436169e-08,-1.683316265209195,-2.8009588996544403
49,44,-2.7930305837970253,5.104096554665932e-09,-1.5490433656475164,-2.8009588996544403
50,44,-2.7996019417462135,3.3787908130532345e-08,-1.6524495805801849,-2.8009588996544403
51,44,-2.7707135424506877,4.153602152869335e-09,-1.5422629631283706,-2.8009588996544403
52,44,-2.7942600571644474,3.0206257974536345e-09,-1.6966314674221992,-2.8009588996544403
53,44,-2.780588108889944,9.261165030521861e-10,-1.640333983415499,-2.8009588996544403
54,44,-2.7942248202547266,9.706529270644127e-09,-1.7468236150066354,-2.8009588996544403
55,44,-2.7997399836214525,1.6587231109096793e-09,-1.6229654408243002,-2.8009588996544403
56,44,-2.7802872509224277,1.8759222879950084e-08,-1.4460308820808092,-2.8009588996544403
57,44,-2.800475623625804,2.071262667777171e-08,-1.6565932301487671,-2.8009588996544403
58,44,-2.7985709810978303,3.5013511948795316e-09,-1.6516152569636389,-2.8009588996544403
59,44,-2.7672613091285014,9.581332564093833e-09,-1.7015476179764577,-2.8009588996544403
60,44,-2.785831105121116,4.353764941590101e-08,-1.563560781192863,-2.8009588996544403
61,44,-2.797367111069201,9.229534109759819e-10,-1.6621622186174896,-2.8009588996544403
62,44,-2.800457860975195,1.2682442254071013e-08,-1.7455865988588222,-2.8009588996544403
63,44,-2.7845490080353303,2.1525375480672546e-09,-1.6777048627994107,-2.8009588996544403
64,44,-2.7992150471015442,5.775822691234062e-08,-1.6596791767054042,-2.8009588996544403
65,44,-2.7951099662086456,8.046048054628785e-10,-1.5582116149976923,-2.8009588996544403
66,44,-2.7985880004152026,7.175983914750169e-10,-1.7788276995346224,-2.8009588996544403
67,44,-2.800229361541202,1.5587532965261765e-09,-1.6767832985894147,-2.8009588996544403
68,44,-2.8001071268608246,5.006823164385436e-09,-1.720788385436261,-2.8009588996544403
69,44,-2.784925033074313,3.7733092411653784e-08,-1.7403036839073152,-2.8009588996544403
70,44,-2.800188847147248,2.4022815899087913e-09,-1.6042118720537375,-2.8009588996544403
71,44,-2.80035396631053,3.140227050323042e-09,-1.5685189230877377,-2.8009588996544403
72,44,-2.7999662780165093,7.61819930461722e-09,-1.633309577930592,-2.8009588996544403
73,44,-2.798861370590519,2.6989487055564465e-08,-1.768678354643271,-2.8009588996544403
74,44,-2.800415006214003,1.5606219885819892e-09,-1.5562637491264255,-2.8009588996544403
75,44,-2.7692779268487713,2.8351516946110955e-09,-1.7051565923439627,-2.8009588996544403
76,44,-2.7987108361706814,6.789832445348834e-09,-1.6319472853596395,-2.8009588996544403
77,44,-2.7813274828129,5.268422051587646e-11,-1.6300485192917447,-2.8009588996544403
78,44,-2.7909038854619594,9.267815001360512e-09,-1.4951725724275806,-2.8009588996544403
79,44,-2.7962370830058143,2.3393609737173702e-08,-1.765871804482116,-2.8009588996544403
80,44,-2.7995813576228405,9.40860051137507e-09,-1.6457031480225306,-2.8009588996544403
81,44,-2.769770115417276,6.604667045073165e-09,-1.7928143571043897,-2.8009588996544403
82,44,-2.789834141400351,8.304457907910657e-09,-1.7574422938118637,-2.8009588996544403
83,44,-2.794631702885724,6.186908587660569e-09,-1.6942673189836692,-2.8009588996544403
84,44,-2.798305862975465,1.562828101238271e-08,-1.686524130793026,-2.8009588996544403
85,44,-2.7995428139294303,2.300051477949211e-08,-1.719506472283119,-2.8009588996544403
86,44,-2.7899721519140566,2.3705276795223533e-09,-1.6605029791605301,-2.8009588996544403
87,44,-2.799980051391333,1.5398016602290296e-08,-1.652999382079184,-2.8009588996544403
88,44,-2.7930527603394526,2.3591076759550534e-08,-1.4860273086759803,-2.8009588996544403
89,44,-2.799843430809279,3.989890143550231e-09,-1.6756812456791261,-2.8009588996544403
90,44,-2.8000073119697477,2.531305743298072e-09,-1.5398589051943945,-2.8009588996544403
91,44,-2.79838462716596,2.085142973026082e-09,-1.7678153721837397,-2.8009588996544403
92,44,-2.7996052671847664,2.004673066467786e-08,-1.6282302741472723,-2.8009588996544403
93,44,-2.7949397007706804,3.9456126232459556e-08,-1.6555614888729946,-2.8009588996544403
94,44,-2.7942850909566572,2.223193300966099e-08,-1.7292664458198124,-2.8009588996544403
95,44,-2.7987642579161935,6.72325732272942e-09,-1.3867818283476125,-2.8009588996544403
96,44,-2.7993684049493552,6.999155973957132e-10,-1.5649064510300965,-2.8009588996544403
97,44,-2.800163341401335,3.6559256694026405e-09,-1.6094194348073927,-2.8009588996544403
98,44,-2.7959952409381787,1.131881221290565e-09,-1.818302619014343,-2.8009588996544403
99,44,-2.8000651826235616,1.0510418526173269e-08,-1.5669657805923436,-2.8009588996544403
100,44,-2.8002119968265133,8.788308405791786e-09,-1.6802679425849207,-2.8009588996544403
101,44,-2.8001626195397176,1.3057682292089648e-08,-1.6191015618690663,-2.8009588996544403
102,44,-2.80040136385366,1.0011560405526451e-08,-1.6413840709677754,-2.8009588996544403
103,44,-2.768731633260275,3.945190537092291e-09,-1.6825802303922124,-2.8009588996544403
104,44,-2.800342725948219,1.3352349326768345e-08,-1.7798152585991902,-2.8009588996544403
105,44,-2.7909062311389112,3.115193006890695e-08,-1.6453837411142072,-2.8009588996544403
106,44,-2.799429463841081,2.040170237849721e-08,-1.695893000770325,-2.8009588996544403
107,44,-2.8003101630110616,2.0829150133283588e-08,-1.645480665310795,-2.8009588996544403
108,44,-2.797807027484507,5.332793646408e-09,-1.7101756563462864,-2.8009588996544403
109,44,-2.799988166927439,1.1527024491064768e-08,-1.8036798584626357,-2.8009588996544403
110,44,-2.770071736682765,6.2951164768157175e-09,-1.6158423160937496,-2.8009588996544403
111,44,-2.8002320692597897,3.800241263452045e-09,-1.654057811366342,-2.8009588996544403
112,44,-2.800512787075155,2.0098853818402284e-09,-1.5847339706117953,-2.8009588996544403
113,44,-2.8002866785303873,2.822900764942385e-09,-1.700949251224752,-2.8009588996544403
114,44,-2.8005614907878322,1.064588530267096e-08,-1.5963642612783298,-2.8009588996544403
115,44,-2.799484839496931,1.2242186134585569e-09,-1.5994381438068221,-2.8009588996544403
116,44,-2.781787092498123,3.5850636398974942e-09,-1.7124411522609253,-2.8009588996544403
117,44,-2.796307039401661,8.373789590539796e-11,-1.5995190184392913,-2.8009588996544403
118,44,-2.799973928766576,7.532432410347832e-09,-1.6828221379511041,-2.8009588996544403
119,44,-2.799919840772029,6.474001361646903e-09,-1.6275431843977073,-2.8009588996544403
120,44,-2.7989098848435465,3.3228084409555914e-09,-1.744196277760347,-2.8009588996544403
121,44,-2.7969586514725417,2.2125871053898663e-08,-1.6748786433594989,-2.8009588996544403
122,44,-2.7805526373305347,2.487396732111495e-10,-1.590640066796936,-2.8009588996544403
123,44,-2.800066862416227,2.589744427505701e-08,-1.67316997915358,-2.8009588996544403
124,44,-2.7720290656861915,2.5304976772270676e-08,-1.6277950887851078,-2.8009588996544403
125,44,-2.799198527303259,4.99554433929022e-09,-1.5732804512908156,-2.8009588996544403
126,44,-2.797445576705771,1.2928299252082312e-08,-1.7201148195611755,-2.8009588996544403
0,45,-2.8006754910379277,1.8760489034311175e-08,-2.800675399694608,-2.8009588996544403
1,45,-2.799602925822903,5.601696949280263e-10,-2.799602925822902,-2.8009588996544403
2,45,-2.800520137870456,2.1283103956015557e-08,-1.5861700741465272,-2.8009588996544403
3,45,-2.782094872421432,7.227474367606896e-09,-1.6044615812589584,-2.8009588996544403
4,45,-2.795459845366114,1.681818308839728e-08,-1.8170877453312664,-2.8009588996544403
5,45,-2.7843318149227945,2.7335256080603237e-10,-1.5906495365357014,-2.8009588996544403
6,45,-2.796782446567241,6.6187900358279556e-09,-1.7152287166554552,-2.8009588996544403
7,45,-2.7992653002367476,1.62090426449087e-08,-1.67886543587961,-2.8009588996544403
8,45,-2.7993441854248737,2.9163068300956725e-09,-1.5450817554345027,-2.8009588996544403
9,45,-2.799022849032923,1.1973422534299924e-08,-1.6490415620024161,-2.8009588996544403
10,45,-2.7986360796574994,1.029963943861684e-08,-1.5672797071535898,-2.8009588996544403
11,45,-2.8002253274282416,1.1580654549071455e-08,-1.6205435620584803,-2.8009588996544403
12,45,-2.797742231420645,1.6987637867361614e-10,-1.7264067485602315,-2.8009588996544403
13,45,-2.8002631559347826,5.954560059608288e-11,-1.5031074642219449,-2.8009588996544403
14,45,-2.7651694965262914,2.0317148097625825e-08,-1.6593437422781456,-2.8009588996544403
15,45,-2.8003874602479475,5.867190849195229e-09,-1.742311780005039,-2.8009588996544403
16,45,-2.80052243351899,9.914951722784693e-10,-1.7787279573537427,-2.8009588996544403
17,45,-2.798339599072137,1.6906245625721087e-08,-1.7290819606017143,-2.8009588996544403
18,45,-2.7299476492834103,8.750255523712073e-09,-1.6976695078492854,-2.8009588996544403
19,45,-2.8005345256583616,9.708862040751427e-09,-1.8105649618452122,-2.8009588996544403
20,45,-2.800609686719551,1.8306525406926126e-08,-1.6170379099934298,-2.8009588996544403
21,45,-2.800060373428277,4.118316972781135e-09,-1.6196089661129685,-2.8009588996544403
22,45,-2.7759200721515542,2.0584858363448814e-08,-1.6144225126329985,-2.8009588996544403
23,45,-2.776811017725264,4.387035516432896e-09,-1.6475585562878763,-2.8009588996544403
24,45,-2.80023421601767,9.891235460356166e-09,-1.87541677085832,-2.8009588996544403
25,45,-2.778573417261817,2.5850067494660615e-08,-1.724830389740381,-2.8009588996544403
26,45,-2.799308603022902,6.0372855292122785e-09,-1.6272980536821309,-2.8009588996544403
27,45,-2.8004550450578987,5.198584513534066e-09,-1.6144858145919094,-2.8009588996544403
28,45,-2.7484240823251245,2.670581460741625e-08,-1.6653221900767161,-2.8009588996544403
29,45,-2.799232540213178,2.515069503662232e-08,-1.5243561743074505,-2.8009588996544403
30,45,-2.78498358306207,3.5367052180436346e-08,-1.7741218929409166,-2.8009588996544403
31,45,-2.7399893290694797,3.769688899010032e-08,-1.5693400275214366,-2.8009588996544403
32,45,-2.792392534912653,5.5528959782739284e-09,-1.543511182660195,-2.8009588996544403
33,45,-2.792503574460537,4.3182108215347396e-10,-1.5093146521195582,-2.8009588996544403
34,45,-2.751944620986975,3.55441306015572e-08,-1.786400847326477,-2.8009588996544403
35,45,-2.789536373695738,1.4022122655085417e-08,-1.7341806547954741,-2.8009588996544403
36,45,-2.799552976852238,2.0799945156544606e-08,-1.574333983953411,-2.8009588996544403
37,45,-2.7898281739253328,2.1170656760339053e-08,-1.649013288395988,-2.8009588996544403
38,45,-2.8003120667854464,1.0973654780996278e-08,-1.802463459360921,-2.8009588996544403
39,45,-2.7993852779348614,2.766301752362339e-08,-1.6768623994374483,-2.8009588996544403
40,45,-2.800641398702415,2.9384496477146383e-09,-1.5702195693793843,-2.8009588996544403
41,45,-2.7982699112655407,1.8653808127100134e-08,-1.6643853833079647,-2.8009588996544403
42,45,-2.7994045261967053,1.2338872675074806e-08,-1.577248275437495,-2.8009588996544403
43,45,-2.7829689923760115,6.191205991455317e-08,-1.5172792606974663,-2.8009588996544403
44,45,-2.8005205979794794,5.672801094812059e-09,-1.6708323356983852,-2.8009588996544403
45,45,-2.800242655678632,7.717858842773992e-09,-1.8183557549694698,-2.8009588996544403
46,45,-2.7745010777996706,2.7034261029544323e-09,-1.6762217672401472,-2.8009588996544403
47,45,-2.7968400304456056,1.8628809116157903e-08,-1.7045244070881576,-2.8009588996544403
48,45,-2.80028024079931,2.4201249306256167e-08,-1.6105733290306108,-2.8009588996544403
49,45,-2.798246961670826,1.385880466790572e-09,-1.697212032234198,-2.8009588996544403
50,45,-2.7940912072732176,3.4295648690246505e-09,-1.5974752803437464,-2.8009588996544403
51,45,-2.7794045937223033,1.3913142759116077e-08,-1.5380497816819485,-2.8009588996544403
52,45,-2.800500001400964,2.098447301433968e-09,-1.6769109342420268,-2.8009588996544403
53,45,-2.7992772474553416,4.313458398757184e-09,-1.5567142310588495,-2.8009588996544403
54,45,-2.8002568287618415,8.177658635891032e-09,-1.5404627608430843,-2.8009588996544403
55,45,-2.7925365256936363,5.612221728090317e-09,-1.697809407989698,-2.8009588996544403
56,45,-2.8003401894999587,5.434993463764861e-08,-1.615483132766973,-2.8009588996544403
57,45,-2.7765054938921065,6.6145009281378585e-09,-1.4866752205534646,-2.8009588996544403
58,45,-2.800288856461207,9.316640490672638e-10,-1.5571090895249071,-2.8009588996544403
59,45,-2.7624372822182472,5.620901094057636e-09,-1.5937799084876303,-2.8009588996544403
60,45,-2.8002901063108316,4.549741869697185e-09,-1.6393122090105026,-2.8009588996544403
61,45,-2.7796690679518123,4.655116331013974e-09,-1.4075635489075486,-2.8009588996544403
62,45,-2.799876244802865,4.969525791941454e-09,-1.5888060085075701,-2.8009588996544403
63,45,-2.8002409314647636,1.1136321451810321e-08,-1.5611789180674553,-2.8009588996544403
64,45,-2.8001665270292997,2.999592054335242e-08,-1.578916953668707,-2.8009588996544403
65,45,-2.8000224555250934,2.7115934803034024e-08,-1.7468894436179276,-2.8009588996544403
66,45,-2.7989282517806022,6.390007841447971e-10,-1.7301431283205497,-2.8009588996544403
67,45,-2.799563986583606,6.711349780776847e-09,-1.603049092906161,-2.8009588996544403
68,45,-2.7607502885797315,1.531726618321762e-08,-1.7133401597686941,-2.8009588996544403
69,45,-2.6486959882389454,3.272773800048474e-09,-1.5531157448938513,-2.8009588996544403
70,45,-2.7986972733417437,2.230569721398368e-08,-1.6445687750354672,-2.8009588996544403
71,45,-2.8005545303956287,1.038180865019055e-09,-1.697718313289606,-2.8009588996544403
72,45,-2.7996784904218908,2.9507666441252217e-08,-1.7356660705530051,-2.8009588996544403
73,45,-2.797255696390136,2.094217842767804e-09,-1.6828538006185532,-2.8009588996544403
74,45,-2.8006092919129375,1.3740543360491502e-09,-1.486606078904658,-2.8009588996544403
75,45,-2.787396157965548,2.545846784483706e-08,-1.5337754076033396,-2.8009588996544403
76,45,-2.8002158407073576,9.789530638369933e-10,-1.6049193776817154,-2.8009588996544403
77,45,-2.785977381942085,6.839152350338412e-09,-1.6542634405546919,-2.8009588996544403
78,45,-2.7870568052751974,2.312099564018617e-08,-1.6636389206099795,-2.8009588996544403
79,45,-2.793540591358952,2.47033831202067e-10,-1.7037838329470976,-2.8009588996544403
80,45,-2.7997902463742177,5.420119182712846e-09,-1.6119311459906565,-2.8009588996544403
81,45,-2.785592957641578,4.896980408376825e-10,-1.4844506904758048,-2.8009588996544403
82,45,-2.8001899777112,9.942598979472413e-10,-1.5486462939684802,-2.8009588996544403
83,45,-2.800389778572696,2.8102091523102e-10,-1.498880744714521,-2.8009588996544403
84,45,-2.79648406714547,1.0635663317450825e-09,-1.697043592276092,-2.8009588996544403
85,45,-2.795417657366311,1.8020483657041136e-09,-1.6790739189888324,-2.8009588996544403
86,45,-2.7801236850318074,3.0388459937129327e-10,-1.6162838216134687,-2.8009588996544403
87,45,-2.7918097969897193,1.0136941217476066e-08,-1.785942851533288,-2.8009588996544403
88,45,-2.79180687180056,8.377558005604874e-09,-1.59697814174058,-2.8009588996544403
89,45,-2.7974524264502008,2.7013807079151625e-09,-1.748561887648745,-2.8009588996544403
90,45,-2.7958462656866887,8.720924643771872e-09,-1.6483399818978022,-2.8009588996544403
91,45,-2.789460906244894,2.1392049334909128e-09,-1.7109489377306972,-2.8009588996544403
92,45,-2.798729012754147,1.1073944167104293e-08,-1.7697464081179093,-2.8009588996544403
93,45,-2.800119776006948,1.3152752747114716e-08,-1.4608722174235882,-2.8009588996544403
94,45,-2.8003961169300022,2.916616819301921e-08,-1.5891627839809839,-2.8009588996544403
95,45,-2.8006566669726283,1.3717687417595365e-08,-1.6712824208369181,-2.8009588996544403
96,45,-2.7998613948875377,1.300444522518329e-09,-1.5692456383416966,-2.8009588996544403
97,45,-2.800413555387467,2.3802985555169025e-08,-1.6051577383333757,-2.8009588996544403
98,45,-2.798987681296203,5.257491028223102e-09,-1.7594691802060995,-2.8009588996544403
99,45,-2.7823260056093178,2.452270152108189e-08,-1.668109037734649,-2.8009588996544403
