ansatz,E,g,CI,dumb_x,dumb_E,dumb_g,dumb_CI,gnorm,dumb_gnorm
60,2,-2.1660681325262554,-2.8009588996544403,
61,2,-2.1660681325262554,-2.8009588996544403,
62,2,-2.1660681325262554,-2.8009588996544403,
63,2,-2.1062447440651795,-2.8009588996544403,
64,2,-2.1660681325262554,-2.8009588996544403,
65,2,-2.1660681325262554,-2.8009588996544403,
66,2,-2.1660681325262554,-2.8009588996544403,
67,2,-2.106244744065189,-2.8009588996544403,
68,2,-2.166068132526256,-2.8009588996544403,
69,2,-2.166068132526255,-2.8009588996544403,
70,2,-2.1660681325262554,-2.8009588996544403,
71,2,-2.166068132526255,-2.8009588996544403,
72,2,-2.1660681325262554,-2.8009588996544403,
73,2,-2.1660681325262554,-2.8009588996544403,
74,2,-2.106244744065192,-2.8009588996544403,
75,2,-2.1660681325262496,-2.8009588996544403,
76,2,-2.1660681325262594,-2.8009588996544403,
77,2,-2.1660681325262563,-2.8009588996544403,
78,2,-2.1660681325262554,-2.8009588996544403,
79,2,-2.1660681325262554,-2.8009588996544403,
80,2,-2.166068132526255,-2.8009588996544403,
81,2,-2.166068132526256,-2.8009588996544403,
82,2,-2.166068132526255,-2.8009588996544403,
83,2,-2.1660681325262554,-2.8009588996544403,
84,2,-2.166068132526255,-2.8009588996544403,
85,2,-2.1660681325262554,-2.8009588996544403,
86,2,-2.166068132526255,-2.8009588996544403,
87,2,-2.166068132526256,-2.8009588996544403,
88,2,-2.10624474406518,-2.8009588996544403,
89,2,-2.1660681325262554,-2.8009588996544403,
90,2,-2.1660681325262585,-2.8009588996544403,
91,2,-2.166068132526255,-2.8009588996544403,
92,2,-2.106244744065185,-2.8009588996544403,
93,2,-2.106244744065182,-2.8009588996544403,
94,2,-2.1062447440651804,-2.8009588996544403,
95,2,-2.1660681325262554,-2.8009588996544403,
96,2,-2.1660681325262554,-2.8009588996544403,
97,2,-2.166068132526256,-2.8009588996544403,
98,2,-2.166068132526256,-2.8009588996544403,
99,2,-2.166068132526269,-2.8009588996544403,
100,2,-2.166068132526255,-2.8009588996544403,
101,2,-2.055860647181397,-2.8009588996544403,
102,2,-2.166068132526255,-2.8009588996544403,
103,2,-2.1660681325262554,-2.8009588996544403,
104,2,-2.166068132526255,-2.8009588996544403,
105,2,-2.166068132526255,-2.8009588996544403,
106,2,-2.166068132526256,-2.8009588996544403,
107,2,-2.1660681325262554,-2.8009588996544403,
108,2,-2.166068132526255,-2.8009588996544403,
109,2,-2.166068132526256,-2.8009588996544403,
110,2,-2.166068132526253,-2.8009588996544403,
111,2,-2.1062447440651835,-2.8009588996544403,
112,2,-2.1062447440651795,-2.8009588996544403,
113,2,-2.1062447440651813,-2.8009588996544403,
114,2,-2.166068132526255,-2.8009588996544403,
115,2,-2.1660681325262554,-2.8009588996544403,
116,2,-2.106244744065187,-2.8009588996544403,
117,2,-2.166068132526255,-2.8009588996544403,
118,2,-2.166068132526256,-2.8009588996544403,
119,2,-2.166068132526256,-2.8009588996544403,
120,2,-2.1660681325262545,-2.8009588996544403,
121,2,-2.1660681325262554,-2.8009588996544403,
122,2,-2.1660681325262563,-2.8009588996544403,
123,2,-2.166068132526255,-2.8009588996544403,
124,2,-2.1062447440651773,-2.8009588996544403,
0,3,-2.1805355145086853,-2.8009588996544403,
1,3,-2.27906536716012,-2.8009588996544403,
2,3,-2.279065367160117,-2.8009588996544403,
3,3,-2.2790653671601184,-2.8009588996544403,
4,3,-2.1669777072261427,-2.8009588996544403,
5,3,-2.279065367160122,-2.8009588996544403,
6,3,-2.2790653671601175,-2.8009588996544403,
7,3,-2.2790653671601184,-2.8009588996544403,
8,3,-2.279065367160118,-2.8009588996544403,
9,3,-2.18053551450868,-2.8009588996544403,
10,3,-2.149925406759014,-2.8009588996544403,
11,3,-2.279065367160127,-2.8009588996544403,
12,3,-2.2790653671601184,-2.8009588996544403,
13,3,-2.2790653671601175,-2.8009588996544403,
14,3,-2.2790653671601175,-2.8009588996544403,
15,3,-2.279065367160122,-2.8009588996544403,
16,3,-2.1499254067590154,-2.8009588996544403,
17,3,-2.2790653671601184,-2.8009588996544403,
18,3,-2.180535514508688,-2.8009588996544403,
19,3,-2.2790653671601184,-2.8009588996544403,
20,3,-2.2790653671601184,-2.8009588996544403,
21,3,-2.279065367160121,-2.8009588996544403,
22,3,-2.1499254067590132,-2.8009588996544403,
23,3,-2.166977707226144,-2.8009588996544403,
24,3,-2.279065367160117,-2.8009588996544403,
25,3,-2.180535514508691,-2.8009588996544403,
26,3,-2.2790653671601193,-2.8009588996544403,
27,3,-2.2790653671601175,-2.8009588996544403,
28,3,-2.279065367160118,-2.8009588996544403,
29,3,-2.2790653671601158,-2.8009588996544403,
30,3,-2.27906536716012,-2.8009588996544403,
31,3,-2.2790653671601193,-2.8009588996544403,
32,3,-2.2790653671601193,-2.8009588996544403,
33,3,-2.2790653671601264,-2.8009588996544403,
34,3,-2.2790653671601175,-2.8009588996544403,
35,3,-2.27906536716012,-2.8009588996544403,
36,3,-2.2790653671601193,-2.8009588996544403,
37,3,-2.2790653671601184,-2.8009588996544403,
38,3,-2.27906536716012,-2.8009588996544403,
39,3,-2.2790653671601233,-2.8009588996544403,
40,3,-2.279065367160118,-2.8009588996544403,
41,3,-2.2790653671601175,-2.8009588996544403,
42,3,-2.2790653671601184,-2.8009588996544403,
43,3,-2.1805355145086875,-2.8009588996544403,
44,3,-2.2790653671601175,-2.8009588996544403,
45,3,-2.279065367160118,-2.8009588996544403,
46,3,-2.1499254067590137,-2.8009588996544403,
47,3,-2.279065367160118,-2.8009588996544403,
48,3,-2.279065367160114,-2.8009588996544403,
49,3,-2.2790653671601198,-2.8009588996544403,
50,3,-2.2790653671601278,-2.8009588996544403,
51,3,-2.2790653671601206,-2.8009588996544403,
52,3,-2.2790653671601193,-2.8009588996544403,
53,3,-2.1499254067590146,-2.8009588996544403,
54,3,-2.279065367160115,-2.8009588996544403,
55,3,-2.279065367160122,-2.8009588996544403,
56,3,-2.279065367160124,-2.8009588996544403,
57,3,-2.1499254067590146,-2.8009588996544403,
58,3,-2.166977707226144,-2.8009588996544403,
59,3,-2.2790653671601184,-2.8009588996544403,
60,3,-2.2790653671601175,-2.8009588996544403,
61,3,-2.2790653671601175,-2.8009588996544403,
62,3,-2.1499254067590146,-2.8009588996544403,
63,3,-2.279065367160112,-2.8009588996544403,
64,3,-2.2790653671601175,-2.8009588996544403,
65,3,-2.2790653671601264,-2.8009588996544403,
66,3,-2.2790653671601198,-2.8009588996544403,
67,3,-2.2790653671601175,-2.8009588996544403,
68,3,-2.149925406759014,-2.8009588996544403,
69,3,-2.1499254067590137,-2.8009588996544403,
70,3,-2.279065367160118,-2.8009588996544403,
71,3,-2.2790653671601264,-2.8009588996544403,
72,3,-2.27906536716012,-2.8009588996544403,
73,3,-2.2790653671601158,-2.8009588996544403,
74,3,-2.27906536716012,-2.8009588996544403,
75,3,-2.166977707226143,-2.8009588996544403,
76,3,-2.1499254067590146,-2.8009588996544403,
77,3,-2.279065367160127,-2.8009588996544403,
78,3,-2.279065367160119,-2.8009588996544403,
79,3,-2.1499254067590186,-2.8009588996544403,
80,3,-2.2790653671601184,-2.8009588996544403,
81,3,-2.180535514508687,-2.8009588996544403,
82,3,-2.2790653671601175,-2.8009588996544403,
83,3,-2.2790653671601193,-2.8009588996544403,
84,3,-2.279065367160118,-2.8009588996544403,
85,3,-2.279065367160119,-2.8009588996544403,
86,3,-2.2790653671601175,-2.8009588996544403,
87,3,-2.149925406759014,-2.8009588996544403,
88,3,-2.1499254067590137,-2.8009588996544403,
89,3,-2.2790653671601193,-2.8009588996544403,
90,3,-2.1669777072261467,-2.8009588996544403,
91,3,-2.2790653671601175,-2.8009588996544403,
92,3,-2.149925406759014,-2.8009588996544403,
93,3,-2.2790653671601153,-2.8009588996544403,
94,3,-2.166977707226143,-2.8009588996544403,
95,3,-2.2790653671601184,-2.8009588996544403,
96,3,-2.2790653671601184,-2.8009588996544403,
97,3,-2.1499254067590137,-2.8009588996544403,
98,3,-2.2790653671601184,-2.8009588996544403,
99,3,-2.2790653671601175,-2.8009588996544403,
100,3,-2.1669777072261454,-2.8009588996544403,
101,3,-2.2790653671601198,-2.8009588996544403,
102,3,-2.2790653671601184,-2.8009588996544403,
103,3,-2.149925406759014,-2.8009588996544403,
104,3,-2.2790653671601246,-2.8009588996544403,
105,3,-2.166977707226144,-2.8009588996544403,
106,3,-2.2790653671601193,-2.8009588996544403,
107,3,-2.1805355145086858,-2.8009588996544403,
108,3,-2.149925406759022,-2.8009588996544403,
109,3,-2.2790653671601184,-2.8009588996544403,
110,3,-2.1669777072261422,-2.8009588996544403,
111,3,-2.1669777072261445,-2.8009588996544403,
112,3,-2.2790653671601255,-2.8009588996544403,
113,3,-2.2790653671601184,-2.8009588996544403,
114,3,-2.2790653671601193,-2.8009588996544403,
115,3,-2.2790653671601175,-2.8009588996544403,
116,3,-2.279065367160118,-2.8009588996544403,
117,3,-2.279065367160118,-2.8009588996544403,
118,3,-2.196209162628457,-2.8009588996544403,
119,3,-2.279065367160137,-2.8009588996544403,
120,3,-2.166977707226146,-2.8009588996544403,
121,3,-2.2790653671601193,-2.8009588996544403,
122,3,-2.2790653671601193,-2.8009588996544403,
123,3,-2.149925406759015,-2.8009588996544403,
124,3,-2.2790653671601175,-2.8009588996544403,
0,4,-2.3890921128709093,-2.8009588996544403,
1,4,-2.2988063426373495,-2.8009588996544403,
2,4,-2.2758179012818984,-2.8009588996544403,
3,4,-2.298806342637352,-2.8009588996544403,
4,4,-2.298806342637351,-2.8009588996544403,
5,4,-2.2988063426373486,-2.8009588996544403,
6,4,-2.318328639366005,-2.8009588996544403,
7,4,-2.389092112870908,-2.8009588996544403,
8,4,-2.389092112870906,-2.8009588996544403,
9,4,-2.29880634263735,-2.8009588996544403,
10,4,-2.3183286393660048,-2.8009588996544403,
11,4,-2.318328639366006,-2.8009588996544403,
12,4,-2.3890921128709057,-2.8009588996544403,
13,4,-2.2988063426373504,-2.8009588996544403,
14,4,-2.2988063426373495,-2.8009588996544403,
15,4,-2.29880634263735,-2.8009588996544403,
16,4,-2.349606045853314,-2.8009588996544403,
17,4,-2.389092112870906,-2.8009588996544403,
18,4,-2.2988063426373504,-2.8009588996544403,
19,4,-2.3496060458533137,-2.8009588996544403,
20,4,-2.3183286393660048,-2.8009588996544403,
21,4,-2.298806342637347,-2.8009588996544403,
22,4,-2.389092112870907,-2.8009588996544403,
23,4,-2.298806342637349,-2.8009588996544403,
24,4,-2.2988063426373486,-2.8009588996544403,
25,4,-2.2988063426373473,-2.8009588996544403,
26,4,-2.2988063426373504,-2.8009588996544403,
27,4,-2.318328639366006,-2.8009588996544403,
28,4,-2.3890921128709057,-2.8009588996544403,
29,4,-2.298806342637351,-2.8009588996544403,
30,4,-2.389092112870906,-2.8009588996544403,
31,4,-2.3496060458533155,-2.8009588996544403,
32,4,-2.2988063426373495,-2.8009588996544403,
33,4,-2.3890921128709066,-2.8009588996544403,
34,4,-2.3183286393660065,-2.8009588996544403,
35,4,-2.318328639366005,-2.8009588996544403,
36,4,-2.389092112870906,-2.8009588996544403,
37,4,-2.389092112870905,-2.8009588996544403,
38,4,-2.2988063426373504,-2.8009588996544403,
39,4,-2.318328639366006,-2.8009588996544403,
40,4,-2.349606045853313,-2.8009588996544403,
41,4,-2.318328639366005,-2.8009588996544403,
42,4,-2.298806342637349,-2.8009588996544403,
43,4,-2.2988063426373495,-2.8009588996544403,
44,4,-2.298806342637349,-2.8009588996544403,
45,4,-2.2758179012819015,-2.8009588996544403,
46,4,-2.3496060458533146,-2.8009588996544403,
47,4,-2.298806342637348,-2.8009588996544403,
48,4,-2.3890921128709066,-2.8009588996544403,
49,4,-2.3183286393660048,-2.8009588996544403,
50,4,-2.29880634263735,-2.8009588996544403,
51,4,-2.298806342637351,-2.8009588996544403,
52,4,-2.298806342637349,-2.8009588996544403,
53,4,-2.2988063426373517,-2.8009588996544403,
54,4,-2.349606045853312,-2.8009588996544403,
55,4,-2.3496060458533132,-2.8009588996544403,
56,4,-2.3183286393660048,-2.8009588996544403,
57,4,-2.389092112870906,-2.8009588996544403,
58,4,-2.2758179012819,-2.8009588996544403,
59,4,-2.29880634263735,-2.8009588996544403,
60,4,-2.3183286393660048,-2.8009588996544403,
61,4,-2.29880634263735,-2.8009588996544403,
62,4,-2.389092112870932,-2.8009588996544403,
63,4,-2.2988063426373495,-2.8009588996544403,
64,4,-2.298806342637349,-2.8009588996544403,
65,4,-2.2988063426373473,-2.8009588996544403,
66,4,-2.298806342637351,-2.8009588996544403,
67,4,-2.349606045853315,-2.8009588996544403,
68,4,-2.3890921128709066,-2.8009588996544403,
69,4,-2.29880634263735,-2.8009588996544403,
70,4,-2.3183286393660048,-2.8009588996544403,
71,4,-2.3183286393660048,-2.8009588996544403,
72,4,-2.298806342637349,-2.8009588996544403,
73,4,-2.29880634263735,-2.8009588996544403,
74,4,-2.298806342637349,-2.8009588996544403,
75,4,-2.2758179012818998,-2.8009588996544403,
76,4,-2.275817901281901,-2.8009588996544403,
77,4,-2.2988063426373504,-2.8009588996544403,
78,4,-2.298806342637349,-2.8009588996544403,
79,4,-2.298806342637349,-2.8009588996544403,
80,4,-2.2758179012819,-2.8009588996544403,
81,4,-2.2988063426373486,-2.8009588996544403,
82,4,-2.298806342637352,-2.8009588996544403,
83,4,-2.2988063426373504,-2.8009588996544403,
84,4,-2.275817901281902,-2.8009588996544403,
85,4,-2.318328639366264,-2.8009588996544403,
86,4,-2.318328639366005,-2.8009588996544403,
87,4,-2.389092112870907,-2.8009588996544403,
88,4,-2.3890921128709057,-2.8009588996544403,
89,4,-2.2988063426373495,-2.8009588996544403,
90,4,-2.389092112870906,-2.8009588996544403,
91,4,-2.3183286393660043,-2.8009588996544403,
92,4,-2.29880634263735,-2.8009588996544403,
93,4,-2.29880634263735,-2.8009588996544403,
94,4,-2.29880634263735,-2.8009588996544403,
95,4,-2.2988063426373504,-2.8009588996544403,
96,4,-2.29880634263735,-2.8009588996544403,
97,4,-2.318328639366005,-2.8009588996544403,
98,4,-2.318328639366009,-2.8009588996544403,
99,4,-2.389092112870906,-2.8009588996544403,
100,4,-2.2988063426373473,-2.8009588996544403,
101,4,-2.2988063426373504,-2.8009588996544403,
102,4,-2.3183286393660034,-2.8009588996544403,
103,4,-2.2988063426373477,-2.8009588996544403,
104,4,-2.389092112870906,-2.8009588996544403,
105,4,-2.2988063426373504,-2.8009588996544403,
106,4,-2.389092112870907,-2.8009588996544403,
107,4,-2.3183286393660043,-2.8009588996544403,
108,4,-2.389092112870906,-2.8009588996544403,
109,4,-2.298806342637352,-2.8009588996544403,
110,4,-2.298806342637351,-2.8009588996544403,
111,4,-2.3890921128709057,-2.8009588996544403,
112,4,-2.2758179012819006,-2.8009588996544403,
113,4,-2.298806342637352,-2.8009588996544403,
114,4,-2.298806342637348,-2.8009588996544403,
115,4,-2.2988063426373486,-2.8009588996544403,
116,4,-2.2988063426373504,-2.8009588996544403,
117,4,-2.298806342637349,-2.8009588996544403,
118,4,-2.298806342637349,-2.8009588996544403,
119,4,-2.3183286393660056,-2.8009588996544403,
120,4,-2.29880634263735,-2.8009588996544403,
121,4,-2.2988063426373504,-2.8009588996544403,
122,4,-2.2988063426373513,-2.8009588996544403,
123,4,-2.2988063426373504,-2.8009588996544403,
124,4,-2.3183286393660065,-2.8009588996544403,
0,5,-2.5383454658288493,-2.8009588996544403,
1,5,-2.3361142893953235,-2.8009588996544403,
2,5,-2.4509651946505224,-2.8009588996544403,
3,5,-2.3361142893953253,-2.8009588996544403,
4,5,-2.4384932380105653,-2.8009588996544403,
5,5,-2.491436323759794,-2.8009588996544403,
6,5,-2.336114289395325,-2.8009588996544403,
7,5,-2.4384932380105653,-2.8009588996544403,
8,5,-2.3811755910688595,-2.8009588996544403,
9,5,-2.2147973744523384,-2.8009588996544403,
10,5,-2.450965194650523,-2.8009588996544403,
11,5,-2.3331707673250413,-2.8009588996544403,
12,5,-2.336114289395325,-2.8009588996544403,
13,5,-2.336114289395324,-2.8009588996544403,
14,5,-2.336114289395325,-2.8009588996544403,
15,5,-2.538345465828864,-2.8009588996544403,
16,5,-2.3811755910688595,-2.8009588996544403,
17,5,-2.450965194650525,-2.8009588996544403,
18,5,-2.5383454658288507,-2.8009588996544403,
19,5,-2.3361142893953266,-2.8009588996544403,
20,5,-2.450965194650521,-2.8009588996544403,
21,5,-2.2158602963889993,-2.8009588996544403,
22,5,-2.336114289395324,-2.8009588996544403,
23,5,-2.3361142893953253,-2.8009588996544403,
24,5,-2.336114289395325,-2.8009588996544403,
25,5,-2.5383454658288502,-2.8009588996544403,
26,5,-2.336114289395326,-2.8009588996544403,
27,5,-2.336114289395325,-2.8009588996544403,
28,5,-2.3361142893953257,-2.8009588996544403,
29,5,-2.3212919378026964,-2.8009588996544403,
30,5,-2.3361142893953253,-2.8009588996544403,
31,5,-2.3361142893953266,-2.8009588996544403,
32,5,-2.3361142893953244,-2.8009588996544403,
33,5,-2.336114289395325,-2.8009588996544403,
34,5,-2.4509651946505215,-2.8009588996544403,
35,5,-2.292779072867602,-2.8009588996544403,
36,5,-2.3361142893953266,-2.8009588996544403,
37,5,-2.377509898154605,-2.8009588996544403,
38,5,-2.538345465828849,-2.8009588996544403,
39,5,-2.336114289395324,-2.8009588996544403,
40,5,-2.3361142893953244,-2.8009588996544403,
41,5,-2.336114289395324,-2.8009588996544403,
42,5,-2.336114289395324,-2.8009588996544403,
43,5,-2.53834546582885,-2.8009588996544403,
44,5,-2.3361142893953253,-2.8009588996544403,
45,5,-2.3361142893953257,-2.8009588996544403,
46,5,-2.5383454658288516,-2.8009588996544403,
47,5,-2.214797374452336,-2.8009588996544403,
48,5,-2.336114289395325,-2.8009588996544403,
49,5,-2.4509651946505238,-2.8009588996544403,
50,5,-2.3361142893953257,-2.8009588996544403,
51,5,-2.214797374452337,-2.8009588996544403,
52,5,-2.336114289395325,-2.8009588996544403,
53,5,-2.5383454658288493,-2.8009588996544403,
54,5,-2.214797374452338,-2.8009588996544403,
55,5,-2.4384932380105653,-2.8009588996544403,
56,5,-2.3775098981546043,-2.8009588996544403,
57,5,-2.3361142893953244,-2.8009588996544403,
58,5,-2.3361142893953257,-2.8009588996544403,
59,5,-2.3361142893953244,-2.8009588996544403,
60,5,-2.336114289395326,-2.8009588996544403,
61,5,-2.336114289395325,-2.8009588996544403,
62,5,-2.3361142893953253,-2.8009588996544403,
63,5,-2.450965194650523,-2.8009588996544403,
64,5,-2.336114289395326,-2.8009588996544403,
