-9.1420346219463,-0.628318530717959,-1.70739678634338
-9.1420346219463,-0.471238898038469,-1.72653919106147
-9.1420346219463,-0.314159265358979,-1.7380826833088
-9.1420346219463,-0.15707963267949,-1.74224993042109
-9.1420346219463,0,-1.74006478847655
-9.1420346219463,0.15707963267949,-1.73321682507056
-9.1420346219463,0.314159265358979,-1.723859596758
-9.1420346219463,0.471238898038469,-1.71436332188323
-9.1420346219463,0.628318530717959,-1.70704705819858
-9.1420346219463,0.785398163397448,-1.70391748332561
-9.1420346219463,0.942477796076938,-1.70644069051046
-9.1420346219463,1.09955742875643,-1.71537012034122
-9.1420346219463,1.25663706143592,-1.73064817483446
-9.1420346219463,1.41371669411541,-1.75139175115808
-9.1420346219463,1.5707963267949,-1.7759636060866
-9.1420346219463,1.72787595947439,-1.80212293685376
-9.1420346219463,1.88495559215388,-1.82724067694948
-9.1420346219463,2.04203522483337,-1.84855853192313
-9.1420346219463,2.19911485751286,-1.86346635748681
-9.1420346219463,2.35619449019234,-1.86977054657053
-9.1420346219463,2.51327412287183,-1.86592683639034
-9.1420346219463,2.67035375555132,-1.8512143015244
-9.1420346219463,2.82743338823081,-1.82583293919513
-9.1420346219463,2.9845130209103,-1.79091462920452
-9.0477868423386,-3.14159265358979,-1.74844564376414
-9.0477868423386,-2.9845130209103,-1.69994434336387
-9.0477868423386,-2.82743338823081,-1.64987162995572
-9.0477868423386,-2.67035375555132,-1.6015736176257
-9.0477868423386,-2.51327412287183,-1.55827087211614
-9.0477868423386,-2.35619449019234,-1.5227802711908
-9.0477868423386,-2.19911485751286,-1.49727428082811
-9.0477868423386,-2.04203522483337,-1.48310034885899
-9.0477868423386,-1.88495559215388,-1.48067730588715
-9.0477868423386,-1.72787595947439,-1.48947821768857
-9.0477868423386,-1.5707963267949,-1.50810078033948
-9.0477868423386,-1.41371669411541,-1.53441790401604
-9.0477868423386,-1.25663706143592,-1.56579341737734
-9.0477868423386,-1.09955742875643,-1.59934159345499
-9.0477868423386,-0.942477796076938,-1.63220505642707
-9.0477868423386,-0.785398163397448,-1.66182397831191
-9.0477868423386,-0.628318530717959,-1.68617047335602
-9.0477868423386,-0.471238898038469,-1.70392564435137
-9.0477868423386,-0.314159265358979,-1.714582478704
-9.0477868423386,-0.15707963267949,-1.71846516736772
-9.0477868423386,0,-1.71666370192841
-9.0477868423386,0.15707963267949,-1.71089098097053
-9.0477868423386,0.314159265358979,-1.70327730445708
-9.0477868423386,0.471238898038469,-1.69612330407227
-9.0477868423386,0.628318530717959,-1.69163644343519
-9.0477868423386,0.785398163397448,-1.69167782440149
-9.0477868423386,0.942477796076938,-1.69754499763156
-9.0477868423386,1.09955742875643,-1.7098128995471
-9.0477868423386,1.25663706143592,-1.72824927504615
-9.0477868423386,1.41371669411541,-1.75181356179351
-9.0477868423386,1.5707963267949,-1.77873993257741
-9.0477868423386,1.72787595947439,-1.806696830259
-9.0477868423386,1.88495559215388,-1.8330077068193
-9.0477868423386,2.04203522483337,-1.85491154345649
-9.0477868423386,2.19911485751286,-1.86983768663104
-9.0477868423386,2.35619449019234,-1.87566798470525
-9.0477868423386,2.51327412287183,-1.87096030679375
-9.0477868423386,2.67035375555132,-1.85511116585197
-9.0477868423386,2.82743338823081,-1.82844099897213
-9.0477868423386,2.9845130209103,-1.79219311175963
-8.95353906273091,-3.14159265358979,-1.74844564376414
-8.95353906273091,-2.9845130209103,-1.6988336621398
-8.95353906273091,-2.82743338823081,-1.64779398237557
-8.95353906273091,-2.67035375555132,-1.59866413355339
-8.95353906273091,-2.51327412287183,-1.55462628709959
-8.95353906273091,-2.35619449019234,-1.51843582582589
-8.95353906273091,-2.19911485751286,-1.49218992570204
-8.95353906273091,-2.04203522483337,-1.477157860169
-8.95353906273091,-1.88495559215388,-1.47368876163205
-8.95353906273091,-1.72787595947439,-1.48120508096765
-8.95353906273091,-1.5707963267949,-1.49828170480697
-8.95353906273091,-1.41371669411541,-1.52280242998308
-8.95353906273091,-1.25663706143592,-1.55217806036592
-8.95353906273091,-1.09955742875643,-1.58360450766819
-8.95353906273091,-0.942477796076938,-1.61433551696318
-8.95353906273091,-0.785398163397448,-1.64194336393291
-8.95353906273091,-0.628318530717959,-1.66454220505583
-8.95353906273091,-0.471238898038469,-1.68095256958748
-8.95353906273091,-0.314159265358979,-1.69079138682694
-8.95353906273091,-0.15707963267949,-1.6944793622834
-8.95353906273091,0,-1.69316572240298
-8.95353906273091,0.15707963267949,-1.68857853337321
-8.95353906273091,0.314159265358979,-1.68281616150861
-8.95353906273091,0.471238898038469,-1.67810125830384
-8.95353906273091,0.628318530717959,-1.67652235181941
-8.95353906273091,0.785398163397448,-1.67978934485181
-8.95353906273091,0.942477796076938,-1.68902783989403
-8.95353906273091,1.09955742875643,-1.70463336681207
-8.95353906273091,1.25663706143592,-1.72620065880473
-8.95353906273091,1.41371669411541,-1.75253568772259
-8.95353906273091,1.5707963267949,-1.78174996111121
-8.95353906273091,1.72787595947439,-1.81142840658922
-8.95353906273091,1.88495559215388,-1.83885482783521
-8.95353906273091,2.04203522483337,-1.86127313255989
-8.95353906273091,2.19911485751286,-1.87615887620312
-8.95353906273091,2.35619449019234,-1.8814744974747
-8.95353906273091,2.51327412287183,-1.87588306143341
-8.95353906273091,2.67035375555132,-1.85889923551676
-8.95353906273091,2.82743338823081,-1.83096222482159
-8.95353906273091,2.9845130209103,-1.79342290111167
-8.85929128312322,-3.14159265358979,-1.74844564376414
-8.85929128312322,-2.9845130209103,-1.69777651490099
-8.85929128312322,-2.82743338823081,-1.64581979996328
-8.85929128312322,-2.67035375555132,-1.59589827744496
-8.85929128312322,-2.51327412287183,-1.55115088109877
-8.85929128312322,-2.35619449019234,-1.51426847420965
-8.85929128312322,-2.19911485751286,-1.48727204590271
-8.85929128312322,-2.04203522483337,-1.47135401692636
-8.85929128312322,-1.88495559215388,-1.4667972253904
-8.85929128312322,-1.72787595947439,-1.47297864344545
-8.85929128312322,-1.5707963267949,-1.48845668784687
-8.85929128312322,-1.41371669411541,-1.5111329296463
-8.85929128312322,-1.25663706143592,-1.5384718665613
-8.85929128312322,-1.09955742875643,-1.56775689149459
-8.85929128312322,-0.942477796076938,-1.59635720975257
-8.85929128312322,-0.785398163397448,-1.62197955270189
-8.85929128312322,-0.628318530717959,-1.64288019136168
-8.85929128312322,-0.471238898038469,-1.65801680355541
-8.85929128312322,-0.314159265358979,-1.6671257922478
-8.85929128312322,-0.15707963267949,-1.6707180950864
-8.85929128312322,0,-1.66999463387031
-8.85929128312322,0.15707963267949,-1.66669053074224
-8.85929128312322,0.314159265358979,-1.66286428163806
-8.85929128312322,0.471238898038469,-1.66065353324704
-8.85929128312322,0.628318530717959,-1.66202242171993
-8.85929128312322,0.785398163397448,-1.66852627435825
-8.85929128312322,0.942477796076938,-1.68111776658681
-8.85929128312322,1.09955742875643,-1.70001453316564
-8.85929128312322,1.25663706143592,-1.72464215639431
-8.85929128312322,1.41371669411541,-1.75365899127442
-8.85929128312322,1.5707963267949,-1.78506117081268
-8.85929128312322,1.72787595947439,-1.81635816100448
-8.85929128312322,1.88495559215388,-1.84480218813136
-8.85929128312322,2.04203522483337,-1.86764943410741
-8.85929128312322,2.19911485751286,-1.88242762372274
-8.85929128312322,2.35619449019234,-1.8871838350242
-8.85929128312322,2.51327412287183,-1.8806881324428
-8.85929128312322,2.67035375555132,-1.8625727826466
-8.85929128312322,2.82743338823081,-1.83339296226149
-8.85929128312322,2.9845130209103,-1.79460240648773
-8.76504350351552,-3.14159265358979,-1.74844564376414
-8.76504350351552,-2.9845130209103,-1.69677392886056
-8.76504350351552,-2.82743338823081,-1.64395106928021
-8.76504350351552,-2.67035375555132,-1.59327977758383
-8.76504350351552,-2.51327412287183,-1.54785205163629
-8.76504350351552,-2.35619449019234,-1.51029250617918
-8.76504350351552,-2.19911485751286,-1.48254632506655
-8.76504350351552,-2.04203522483337,-1.46573148608199
-8.76504350351552,-1.88495559215388,-1.46006867383634
-8.76504350351552,-1.72787595947439,-1.46489477247302
-8.76504350351552,-1.5707963267949,-1.47875775326906
-8.76504350351552,-1.41371669411541,-1.49958293073441
-8.76504350351552,-1.25663706143592,-1.52489371895468
-8.76504350351552,-1.09955742875643,-1.55206484387332
-8.76504350351552,-0.942477796076938,-1.57858295972411
-8.76504350351552,-0.785398163397448,-1.60228906912346
-8.76504350351552,-0.628318530717959,-1.62157910578996
-8.76504350351552,-0.471238898038469,-1.63554331028063
-8.76504350351552,-0.314159265358979,-1.64403119006658
-8.76504350351552,-0.15707963267949,-1.64763629846569
-8.76504350351552,0,-1.64760305990213
-8.76504350351552,0.15707963267949,-1.6456656257139
-8.76504350351552,0.314159265358979,-1.6438355028911
-8.76504350351552,0.471238898038469,-1.64415979358031
-8.76504350351552,0.628318530717959,-1.64847481516344
-8.76504350351552,0.785398163397448,-1.65818035085115
-8.76504350351552,0.942477796076938,-1.67405776133591
-8.76504350351552,1.09955742875643,-1.69615086679776
-8.76504350351552,1.25663706143592,-1.72372230912723
-8.76504350351552,1.41371669411541,-1.7552906348219
-8.76504350351552,1.5707963267949,-1.7887453327763
-8.76504350351552,1.72787595947439,-1.82152930440275
-8.76504350351552,1.88495559215388,-1.85087149858564
-8.76504350351552,2.04203522483337,-1.87404737467417
-8.76504350351552,2.19911485751286,-1.88864196318778
-8.76504350351552,2.35619449019234,-1.89278986355784
-8.76504350351552,2.51327412287183,-1.88536859751921
-8.76504350351552,2.67035375555132,-1.86612612655125
-8.76504350351552,2.82743338823081,-1.83572961668148
-8.76504350351552,2.9845130209103,-1.79573008395102
-8.67079572390783,-3.14159265358979,-1.74844564376414
-8.67079572390783,-2.9845130209103,-1.69582687083638
-8.67079572390783,-2.82743338823081,-1.64218968391799
-8.67079572390783,-2.67035375555132,-1.59081231397854
-8.67079572390783,-2.51327412287183,-1.54473732436629
-8.67079572390783,-2.35619449019234,-1.50652270047946
-8.67079572390783,-2.19911485751286,-1.47803952488273
-8.67079572390783,-2.04203522483337,-1.46033485923142
-8.67079572390783,-1.88495559215388,-1.45357212150359
-8.67079572390783,-1.72787595947439,-1.45705373920793
-8.67079572390783,-1.5707963267949,-1.46932290942966
-8.67079572390783,-1.41371669411541,-1.48833368042246
-8.67079572390783,-1.25663706143592,-1.51167202933685
-8.67079572390783,-1.09955742875643,-1.53680578315102
-8.67079572390783,-0.942477796076938,-1.56133858344325
-8.67079572390783,-0.785398163397448,-1.58324288501084
-8.67079572390783,-0.628318530717959,-1.60104921955543
-8.67079572390783,-0.471238898038469,-1.61397342468284
-8.67079572390783,-0.314159265358979,-1.62196979321854
-8.67079572390783,-0.15707963267949,-1.62570552156915
-8.67079572390783,0,-1.62645969763657
-8.67079572390783,0.15707963267949,-1.62595759515952
-8.67079572390783,0.314159265358979,-1.62615749214183
-8.67079572390783,0.471238898038469,-1.62901197187239
-8.67079572390783,0.628318530717959,-1.63622822957542
-8.67079572390783,0.785398163397448,-1.64905204327671
-8.67079572390783,0.942477796076938,-1.66809775982067
-8.67079572390783,1.09955742875643,-1.69324212179876
-8.67079572390783,1.25663706143592,-1.72359346192102
-8.67079572390783,1.41371669411541,-1.75754033592493
-8.67079572390783,1.5707963267949,-1.79287578517723
-8.67079572390783,1.72787595947439,-1.82698588958925
-8.67079572390783,1.88495559215388,-1.85708483061093
-8.67079572390783,2.04203522483337,-1.88047396700566
-8.67079572390783,2.19911485751286,-1.89479989862264
-8.67079572390783,2.35619449019234,-1.89828640724061
-8.67079572390783,2.51327412287183,-1.88991753174877
-8.67079572390783,2.67035375555132,-1.86955363029459
-8.67079572390783,2.82743338823081,-1.83796865936447
-8.67079572390783,2.9845130209103,-1.79680443930561
-8.57654794430014,-3.14159265358979,-1.74844564376414
-8.57654794430014,-2.9845130209103,-1.69493624583019
-8.57654794430014,-2.82743338823081,-1.64053743198785
-8.57654794430014,-2.67035375555132,-1.5884994628106
-8.57654794430014,-2.51327412287183,-1.5418141918489
-8.57654794430014,-2.35619449019234,-1.50297396001691
-8.57654794430014,-2.19911485751286,-1.47377878379593
-8.57654794430014,-2.04203522483337,-1.45520945138885
-8.57654794430014,-1.88495559215388,-1.44737773526843
-8.57654794430014,-1.72787595947439,-1.44955745659886
-8.57654794430014,-1.5707963267949,-1.46029232641381
-8.57654794430014,-1.41371669411541,-1.47756910220789
-8.57654794430014,-1.25663706143592,-1.4990383565739
-8.57654794430014,-1.09955742875643,-1.5222606639796
-8.57654794430014,-0.942477796076938,-1.54495370810106
-8.57654794430014,-0.785398163397448,-1.56521591627456
-8.57654794430014,-0.628318530717959,-1.58170472461817
-8.57654794430014,-0.471238898038469,-1.59375221787619
-8.57654794430014,-0.314159265358979,-1.60140721290044
-8.57654794430014,-0.15707963267949,-1.60540023998664
-8.57654794430014,0,-1.60703559454888
-8.57654794430014,0.15707963267949,-1.60802192311401
-8.57654794430014,0.314159265358979,-1.61025895484812
-8.57654794430014,0.471238898038469,-1.615602387843
-8.57654794430014,0.628318530717959,-1.62563115508969
-8.57654794430014,0.785398163397448,-1.64144110965853
-8.57654794430014,0.942477796076938,-1.6634865990681
-8.57654794430014,1.09955742875643,-1.69148669627542
-8.57654794430014,1.25663706143592,-1.72440647984108
-8.57654794430014,1.41371669411541,-1.76051633376051
-8.57654794430014,1.5707963267949,-1.7975244965954
-8.57654794430014,1.72787595947439,-1.83277079017015
-8.57654794430014,1.88495559215388,-1.86346331791237
-8.57654794430014,2.04203522483337,-1.88693554668903
-8.57654794430014,2.19911485751286,-1.90089900628259
-8.57654794430014,2.35619449019234,-1.90366707537225
-8.57654794430014,2.51327412287183,-1.89432795384004
-8.57654794430014,2.67035375555132,-1.87284969578178
-8.57654794430014,2.82743338823081,-1.84010663331229
-8.57654794430014,2.9845130209103,-1.79782403097624
-8.48230016469244,-3.14159265358979,-1.74844564376414
-8.48230016469244,-2.9845130209103,-1.6941028956389
-8.48230016469244,-2.82743338823081,-1.63899598322951
-8.48230016469244,-2.67035375555132,-1.58634463880311
-8.48230016469244,-2.51327412287183,-1.53908994612885
-8.48230016469244,-2.35619449019234,-1.4996609331046
-8.48230016469244,-2.19911485751286,-1.46979088893448
-8.48230016469244,-2.04203522483337,-1.45040005420158
-8.48230016469244,-1.88495559215388,-1.44155487775805
-8.48230016469244,-1.72787595947439,-1.44250661382512
-8.48230016469244,-1.5707963267949,-1.45180437059924
-8.48230016469244,-1.41371669411541,-1.46747056545089
-8.48230016469244,-1.25663706143592,-1.48722078873672
-8.48230016469244,-1.09955742875643,-1.50870590721792
-8.48230016469244,-0.942477796076938,-1.52975225304289
-8.48230016469244,-0.785398163397448,-1.5485761347937
-8.48230016469244,-0.628318530717959,-1.56395162998269
-8.48230016469244,-0.471238898038469,-1.57531540192736
-8.48230016469244,-0.314159265358979,-1.58279865470167
-8.48230016469244,-0.15707963267949,-1.58718366916511
-8.48230016469244,0,-1.58978992861149
-8.48230016469244,0.15707963267949,-1.59230189928384
-8.48230016469244,0.314159265358979,-1.59655638406043
-8.48230016469244,0.471238898038469,-1.60431144060051
-8.48230016469244,0.628318530717959,-1.61702074660407
-8.48230016469244,0.785398163397448,-1.63563681731245
-8.48230016469244,0.942477796076938,-1.66046367932768
-8.48230016469244,1.09955742875643,-1.69107475387393
-8.48230016469244,1.25663706143592,-1.72630527685009
-8.48230016469244,1.41371669411541,-1.76432121247881
-8.48230016469244,1.5707963267949,-1.80275902535431
-8.48230016469244,1.72787595947439,-1.83892360795555
-8.48230016469244,1.88495559215388,-1.87002581230252
-8.48230016469244,2.04203522483337,-1.89343698170764
-8.48230016469244,2.19911485751286,-1.90693602255337
-8.48230016469244,2.35619449019234,-1.90892508311843
-8.48230016469244,2.51327412287183,-1.89859277008432
-8.48230016469244,2.67035375555132,-1.87600875832631
-8.48230016469244,2.82743338823081,-1.84214015901937
-8.48230016469244,2.9845130209103,-1.79878747286015
-8.38805238508475,-3.14159265358979,-1.74844564376414
-8.38805238508475,-2.9845130209103,-1.69332759752615
-8.38805238508475,-2.82743338823081,-1.63756687612065
-8.38805238508475,-2.67035375555132,-1.58435103726257
-8.38805238508475,-2.51327412287183,-1.53657151026548
-8.38805238508475,-2.35619449019234,-1.4965976324519
-8.38805238508475,-2.19911485751286,-1.46610154404959
-8.38805238508475,-2.04203522483337,-1.44594968293145
-8.38805238508475,-1.88495559215388,-1.43617014184685
-8.38805238508475,-1.72787595947439,-1.43599779884205
-8.38805238508475,-1.5707963267949,-1.44399162421732
-8.38805238508475,-1.41371669411541,-1.45821163688653
-8.38805238508475,-1.25663706143592,-1.47643730448198
-8.38805238508475,-1.09955742875643,-1.49640530688524
-8.38805238508475,-0.942477796076938,-1.51604288685951
-8.38805238508475,-0.785398163397448,-1.53367365521573
-8.38805238508475,-0.628318530717959,-1.54817563323353
-8.38805238508475,-0.471238898038469,-1.55907621111906
-8.38805238508475,-0.314159265358979,-1.5665750934194
-8.38805238508475,-0.15707963267949,-1.57149355947662
-8.38805238508475,0,-1.57515577368943
-8.38805238508475,0.15707963267949,-1.57921470676512
-8.38805238508475,0.314159265358979,-1.58544080276282
-8.38805238508475,0.471238898038469,-1.59549529823052
-8.38805238508475,0.628318530717959,-1.61071169686849
-8.38805238508475,0.785398163397448,-1.63190816723865
-8.38805238508475,0.942477796076938,-1.65925063258369
-8.38805238508475,1.09955742875643,-1.69218135362813
-8.38805238508475,1.25663706143592,-1.72942135377749
-8.38805238508475,1.41371669411541,-1.76904773392395
-8.38805238508475,1.5707963267949,-1.80863948771939
-8.38805238508475,1.72787595947439,-1.84547858821248
-8.38805238508475,1.88495559215388,-1.87678754602484
-8.38805238508475,2.04203522483337,-1.89998088701195
-8.38805238508475,2.19911485751286,-1.9129064353968
-8.38805238508475,2.35619449019234,-1.914053074484
-8.38805238508475,2.51327412287183,-1.90270471952347
-8.38805238508475,2.67035375555132,-1.87902528171164
-8.38805238508475,2.82743338823081,-1.84406594034655
-8.38805238508475,2.9845130209103,-1.79969343714766
-8.29380460547706,-3.14159265358979,-1.74844564376414
-8.29380460547706,-2.9845130209103,-1.69261106298262
-8.29380460547706,-2.82743338823081,-1.63625150537213
-8.29380460547706,-2.67035375555132,-1.58252157756619
-8.29380460547706,-2.51327412287183,-1.53426527401708
-8.29380460547706,-2.35619449019234,-1.49379706377432
-8.29380460547706,-2.19911485751286,-1.46273465648411
-8.29380460547706,-2.04203522483337,-1.44189835692594
-8.29380460547706,-1.88495559215388,-1.43128543902185
-8.29380460547706,-1.72787595947439,-1.43012070158363
-8.29380460547706,-1.5707963267949,-1.43697701876959
-8.29380460547706,-1.41371669411541,-1.44995298504887
-8.29380460547706,-1.25663706143592,-1.46688933114219
-8.29380460547706,-1.09955742875643,-1.48560218072172
-8.29380460547706,-0.942477796076938,-1.5041097760161
-8.29380460547706,-0.785398163397448,-1.52083015990339
-8.29380460547706,-0.628318530717959,-1.53473037303675
-8.29380460547706,-0.471238898038469,-1.5454127008149
-8.29380460547706,-0.314159265358979,-1.55312989380012
-8.29380460547706,-0.15707963267949,-1.55872845553848
-8.29380460547706,0,-1.56352633640239
-8.29380460547706,0.15707963267949,-1.56913797688865
-8.29380460547706,0.314159265358979,-1.57726495770924
-8.29380460547706,0.471238898038469,-1.58947401290296
-8.29380460547706,0.628318530717959,-1.60698550032174
-8.29380460547706,0.785398163397448,-1.63049446773063
-8.29380460547706,0.942477796076938,-1.660043294334
-8.29380460547706,1.09955742875643,-1.69495983517572
-8.29380460547706,1.25663706143592,-1.73386854421412
-8.29380460547706,1.41371669411541,-1.77477483345279
-8.29380460547706,1.5707963267949,-1.81521564874755
-8.29380460547706,1.72787595947439,-1.85246262276353
-8.29380460547706,1.88495559215388,-1.8837588534601
-8.29380460547706,2.04203522483337,-1.9065668764928
-8.29380460547706,2.19911485751286,-1.91880409732874
-8.29380460547706,2.35619449019234,-1.91904295627533
-8.29380460547706,2.51327412287183,-1.90665632382881
-8.29380460547706,2.67035375555132,-1.88189375476711
-8.29380460547706,2.82743338823081,-1.84588077064758
-8.29380460547706,2.9845130209103,-1.80054065710876
-8.19955682586936,-3.14159265358979,-1.74844564376414
-8.19955682586936,-2.9845130209103,-1.69195393660327
-8.19955682586936,-2.82743338823081,-1.63505111018691
-8.19955682586936,-2.67035375555132,-1.58085884982978
-8.19955682586936,-2.51327412287183,-1.53217693876891
-8.19955682586936,-2.35619449019234,-1.49127087563175
-8.19955682586936,-2.19911485751286,-1.45971166565878
-8.19955682586936,-2.04203522483337,-1.43828195236787
-8.19955682586936,-1.88495559215388,-1.42695620289998
-8.19955682586936,-1.72787595947439,-1.42495548813802
-8.19955682586936,-1.5707963267949,-1.4308702080125
