Operators,Random E,Random E0,Recycled E,Recycled E0,Exact
33,-2.8005309987587608,-1.9261529937656658,-2.800671837206063,-2.800659017005932,-2.8009588996544585
33,-2.800317889011738,-1.5496586127070964,-2.800671837206063,-2.800659017005932,-2.8009588996544585
33,-2.7985502801198723,-1.657392059312106,-2.800671837206063,-2.800659017005932,-2.8009588996544585
33,-2.7823936182418816,-1.6826467559391771,-2.800671837206063,-2.800659017005932,-2.8009588996544585
33,-2.799691314708146,-1.517113750359985,-2.800671837206063,-2.800659017005932,-2.8009588996544585
33,-2.7964060358235088,-1.600372336060555,-2.800671837206063,-2.800659017005932,-2.8009588996544585
33,-2.8001484173032147,-1.8279883853442027,-2.800671837206063,-2.800659017005932,-2.8009588996544585
33,-2.800403889001403,-1.6476146767194908,-2.800671837206063,-2.800659017005932,-2.8009588996544585
33,-2.7994704205245347,-1.6166922878922563,-2.800671837206063,-2.800659017005932,-2.8009588996544585
33,-2.800524631793998,-1.7197054357380552,-2.800671837206063,-2.800659017005932,-2.8009588996544585
33,-2.790946678110583,-1.7241540268743845,-2.800671837206063,-2.800659017005932,-2.8009588996544585
33,-2.797556191684521,-1.7996534381647311,-2.800671837206063,-2.800659017005932,-2.8009588996544585
33,-2.800463465823202,-1.5683268486952844,-2.800671837206063,-2.800659017005932,-2.8009588996544585
33,-2.8000762357448035,-2.055396373662166,-2.800671837206063,-2.800659017005932,-2.8009588996544585
33,-2.8003886516409904,-1.7605721801236476,-2.800671837206063,-2.800659017005932,-2.8009588996544585
33,-2.8004768347179554,-1.6116791233713503,-2.800671837206063,-2.800659017005932,-2.8009588996544585
33,-2.8001650046894757,-1.6272271404011964,-2.800671837206063,-2.800659017005932,-2.8009588996544585
33,-2.765275548331822,-1.666831018948703,-2.800671837206063,-2.800659017005932,-2.8009588996544585
33,-2.799675609047819,-1.6868324537785842,-2.800671837206063,-2.800659017005932,-2.8009588996544585
33,-2.8004486373235746,-1.857005836166235,-2.800671837206063,-2.800659017005932,-2.8009588996544585
33,-2.7985389679052597,-1.7221233055019223,-2.800671837206063,-2.800659017005932,-2.8009588996544585
33,-2.7998275423821815,-1.4611783888682977,-2.800671837206063,-2.800659017005932,-2.8009588996544585
33,-2.8004503829147867,-1.6531843295389304,-2.800671837206063,-2.800659017005932,-2.8009588996544585
33,-2.798865605546279,-1.746089023793781,-2.800671837206063,-2.800659017005932,-2.8009588996544585
33,-2.8004832834827695,-1.53712812019806,-2.800671837206063,-2.800659017005932,-2.8009588996544585
33,-2.799764352241707,-1.72904844268989,-2.800671837206063,-2.800659017005932,-2.8009588996544585
33,-2.800156626219911,-1.677461090882861,-2.800671837206063,-2.800659017005932,-2.8009588996544585
33,-2.8005851495395158,-1.836395967911223,-2.800671837206063,-2.800659017005932,-2.8009588996544585
33,-2.8002565745183947,-1.563562281907592,-2.800671837206063,-2.800659017005932,-2.8009588996544585
33,-2.800509546898336,-1.6277049359865714,-2.800671837206063,-2.800659017005932,-2.8009588996544585
33,-2.800119904514394,-1.5555796827525166,-2.800671837206063,-2.800659017005932,-2.8009588996544585
33,-2.80027119164257,-1.841096350504388,-2.800671837206063,-2.800659017005932,-2.8009588996544585
33,-2.8004208196185556,-1.5707562019168575,-2.800671837206063,-2.800659017005932,-2.8009588996544585
33,-2.800352470353473,-1.7861190108265836,-2.800671837206063,-2.800659017005932,-2.8009588996544585
33,-2.799350257126815,-1.5697947951124764,-2.800671837206063,-2.800659017005932,-2.8009588996544585
33,-2.797477791096473,-1.761748094418864,-2.800671837206063,-2.800659017005932,-2.8009588996544585
33,-2.8005789610894976,-1.5575966985522733,-2.800671837206063,-2.800659017005932,-2.8009588996544585
33,-2.7998019353978205,-1.5340093596825775,-2.800671837206063,-2.800659017005932,-2.8009588996544585
33,-2.7996762664450636,-1.699966209637851,-2.800671837206063,-2.800659017005932,-2.8009588996544585
33,-2.800395017513078,-1.641982570483012,-2.800671837206063,-2.800659017005932,-2.8009588996544585
33,-2.800296666846901,-1.6653080057517367,-2.800671837206063,-2.800659017005932,-2.8009588996544585
33,-2.7997771094672537,-1.722410581379471,-2.800671837206063,-2.800659017005932,-2.8009588996544585
33,-2.797134998750964,-1.5032484913410458,-2.800671837206063,-2.800659017005932,-2.8009588996544585
33,-2.800399833703472,-1.6969091668252927,-2.800671837206063,-2.800659017005932,-2.8009588996544585
33,-2.797694243289305,-1.6071270262347561,-2.800671837206063,-2.800659017005932,-2.8009588996544585
33,-2.7993574773809065,-1.6276194508858663,-2.800671837206063,-2.800659017005932,-2.8009588996544585
33,-2.787461449428428,-1.5106605067506291,-2.800671837206063,-2.800659017005932,-2.8009588996544585
33,-2.786008698419727,-1.5008264579211748,-2.800671837206063,-2.800659017005932,-2.8009588996544585
33,-2.800447090265665,-1.4346166581462658,-2.800671837206063,-2.800659017005932,-2.8009588996544585
33,-2.796994346835138,-1.5468308706762608,-2.800671837206063,-2.800659017005932,-2.8009588996544585
33,-2.708080772473746,-1.716669254973982,-2.800671837206063,-2.800659017005932,-2.8009588996544585
33,-2.8005031751467153,-1.7389050624430684,-2.800671837206063,-2.800659017005932,-2.8009588996544585
33,-2.800015347886348,-1.6385379194432776,-2.800671837206063,-2.800659017005932,-2.8009588996544585
33,-2.8005747337144697,-1.5910873531031764,-2.800671837206063,-2.800659017005932,-2.8009588996544585
33,-2.800625037311609,-1.6108165548224604,-2.800671837206063,-2.800659017005932,-2.8009588996544585
33,-2.800296461256008,-1.6276210748935553,-2.800671837206063,-2.800659017005932,-2.8009588996544585
33,-2.800171714950862,-1.611152769393924,-2.800671837206063,-2.800659017005932,-2.8009588996544585
33,-2.799682226831889,-1.7623926736945021,-2.800671837206063,-2.800659017005932,-2.8009588996544585
33,-2.7957627050619935,-1.6899336817979824,-2.800671837206063,-2.800659017005932,-2.8009588996544585
34,-2.8005689770566686,-1.4770385322385327,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.8005805418364282,-1.7798782832255238,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.799142142399983,-1.806839409027291,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.8005771007047318,-1.6879324442348325,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.8003824329724583,-1.6305937908552208,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.799343554417033,-1.8034903436709664,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.8003600851182626,-1.6815505706129432,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.7736456570254977,-1.7622548701020702,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.8002571451887905,-1.639512573382489,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.7994263730061437,-1.694651706606119,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.8005657356571585,-1.8309677164762967,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.800318586621968,-1.6920729889393726,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.8004914755450545,-1.8996657046331873,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.795834494282514,-1.730291386030251,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.7978855595537984,-1.7719004941764789,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.800527098216034,-1.7330194116229105,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.800177793598786,-1.4958229045186195,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.799483158329539,-1.6242451867027239,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.800318586621967,-1.7202765262474538,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.799491164479377,-1.5193430965119643,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.8004509284040435,-1.732553658621597,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.792559771298765,-1.7793161416009133,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.799402897032363,-1.542498219512019,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.8006279429532364,-1.5411632351978213,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.7967845483607907,-1.5287598578178239,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.8005627551898664,-1.6396963954944077,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.7998717615627604,-1.4867607508756826,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.800089563868911,-1.6221472391809086,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.7995267754711324,-1.5262298707508704,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.698677860023018,-1.5244545940438856,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.8006340000695893,-1.6004941860943476,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.800663261471679,-1.7702108913467471,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.800495637458444,-1.6651560678256496,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.800349420492317,-1.3882375773207336,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.793766002266242,-1.680691796657996,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.8006431500342392,-1.5834823559613145,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.7997402244996215,-1.5937772024533159,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.800495512884376,-1.6883714974024058,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.8006561432833466,-1.5336946843548183,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.8006105218040878,-1.7338781534361414,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.8003974575845523,-1.5468269736067768,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.799943644871513,-1.7243646251128515,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.799831375801037,-1.6029330135016262,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.800248043755433,-1.7164698928116973,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.800403338944828,-1.790959587169553,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.8004955128843756,-1.8641281591662153,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.8004625777430823,-1.6459614147187052,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.5973577843812534,-1.6023872263193966,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.7997663772743406,-1.5501905836682808,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.7997772112156305,-1.5412377395019328,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.800604774500413,-1.6259335754852984,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.7786318646654955,-1.6116019530094172,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.800583013127524,-1.5613850124751691,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.800120779279724,-1.6828247877101754,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.8004553450043863,-1.7166595728614613,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.7994216191018695,-1.8941491607772365,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.800202934579828,-1.5145209149854926,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.7996885697471754,-1.7533267268406423,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.7999930471848735,-1.773112497440341,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.796964129357734,-1.5816667624168388,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.800120779279726,-1.813170196790111,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.79980774211758,-1.5594131126139585,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.800443859448786,-1.6701076299505144,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.800421847073287,-1.6991710690789237,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.8003185866219678,-1.8679256682250223,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.8005289419716575,-1.7038059064566575,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.7930724426238323,-1.636387902720278,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.8005184564209906,-1.8419064597853643,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.800531365265619,-1.6648115334326017,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.800562796420658,-1.595490010515855,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.797388896101506,-1.677381121143211,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.7997639715036207,-1.6308896776655926,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.8005517535179276,-1.5301451612684775,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.7668257974153643,-1.5940929175422236,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.8002372381844256,-1.7584146195636796,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.8000789584960786,-1.928021543762171,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.800577335956036,-1.47711449240505,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.792204016996108,-1.7475977970949925,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.8005657356571576,-1.899687559902712,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.7995753401489005,-1.9479482226575564,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.7701973677710674,-1.7657988464146213,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.766246910367292,-1.6717844293984925,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.800626650808651,-1.6276130107874347,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.8002828135193303,-1.8152470468983775,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.799947129043434,-1.6157633586442637,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.798355546362913,-1.403729744507713,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.792217391158083,-1.7069027562926178,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.799756295436438,-1.6776144626612408,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.7998332956990866,-1.6634521212470175,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.800531085327232,-1.5867416718315142,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.8006048452247914,-1.7158543975709235,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.8005614580170572,-1.6925077096614585,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.800474619139982,-1.7057651500779738,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.8002220017667607,-1.8229427219447727,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.8004284229653758,-1.6550640604662417,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.7994977852164884,-1.5936952241783109,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.7953323899799805,-1.6229767409506044,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.800614550094846,-1.6244264525704712,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.795979733367858,-1.5649347031560363,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.7998093324749336,-1.7380622764667661,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.8000089103064885,-1.6804410789416073,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.800788325016634,-1.552242774829493,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.7963970331417562,-1.5815506370600347,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.8003581490640563,-1.6647659715361856,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.8002707904284936,-1.6325385249074675,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.799533222109318,-1.618494626946747,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.799665620499251,-1.8532612427435227,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.799865128809016,-1.5033508210177506,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.8005657356571607,-1.7817002085808482,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.5834653786806587,-1.5942949051104636,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.800410399314062,-1.7441963713809485,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.782899490092333,-1.6099507151473245,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.8003259118736046,-1.625142375877492,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.8002629816694835,-1.576622422650251,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.8005714161007615,-1.6044652860862374,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.6178409049411853,-1.6316138236152153,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.800028658874119,-1.655120275920182,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.800266779539431,-1.7189451523940458,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.7996838519533775,-1.902485964276433,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.785802796580172,-1.5852645651570976,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.800445969752399,-1.609417618998918,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.7998315415636283,-1.6577682168192371,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.7998766730363074,-1.7574267327819943,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.7992865373800586,-1.767862857154873,-2.800672118584995,-2.800671837206063,-2.8009588996544585
34,-2.8004994506778935,-1.701277582950948,-2.800672118584995,-2.800671837206063,-2.8009588996544585
35,-2.795242334146484,-1.6139528658888325,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.800437278151414,-1.763330475960039,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.7993851407604633,-1.8046322981087206,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.7993099791595504,-1.5563507358245392,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.7998564453686297,-1.5238715825069158,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.800408787837621,-1.5709335326334493,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.8004817127184287,-1.8756237590688234,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.8005083714544767,-1.5873540243110746,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.80042988949262,-1.8058235138867014,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.794351994995954,-1.620454590088563,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.8005576307408857,-1.6319888865890662,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.7808454227114527,-1.5529759178734701,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.800568760128718,-1.9273619162472666,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.8005717004702912,-1.556621410302772,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.800594096181016,-1.6409863940859792,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.800153343647192,-1.6881685263484878,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.800510576415059,-1.6820263593236886,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.7947308618208315,-1.6751365154127724,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.800608673504044,-1.6457780410806773,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.8005329200932643,-1.6386931619408611,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.8005055500605014,-1.6311682762093473,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.8005498852766495,-1.679594936397335,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.8004717741906804,-1.6492149283782773,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.799784159868559,-1.7068794268354242,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.8004270220609424,-1.7121653286661673,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.8005656250555675,-1.692587889440059,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.800498504545953,-1.5580706688620416,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.800466070667551,-1.438792427980488,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.800576894393128,-1.8095573523599144,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.799134518620642,-1.6317650737656733,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.800382728654724,-2.0136181524639123,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.800396299175119,-1.5715800630143084,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.799590230009784,-1.6695079018136996,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.800431561937515,-1.6264172722257044,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.8002602743465856,-1.5844876138176354,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.8006498888978517,-1.7351926320107869,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.8004475317583486,-1.8244952221066006,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.8005145302733063,-1.9300544241989495,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.8004697234433324,-1.6195005539034357,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.800508805516048,-1.5802297103132017,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.8003803146551545,-1.808424333396016,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.7995974820657445,-1.6296915052966583,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.800587046052902,-1.6916019713087185,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.800600131026841,-1.6837589221729916,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.799528874628328,-1.7430657206336202,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.7774937152483994,-1.5715995607025468,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.8000034665777775,-1.537281526551669,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.800542237117687,-1.8254076401939594,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.800454918848858,-2.0824335122332416,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.8005854127547645,-1.6853331831798934,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.800470827493342,-1.5787859171598193,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.800363888996298,-1.7539154495487879,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.8005373274779934,-1.662487785196719,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.8005622461340094,-1.7578604823619512,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.799106108774043,-1.6721534811740786,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.797463580797304,-1.4647526505573463,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.8004280501001655,-1.6201566158700822,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.798825304315662,-1.573383612980181,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.8006333002133004,-1.754609367791695,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.800558510715086,-1.5463206387591335,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.7999647795205083,-1.74402836612148,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.8003756875896744,-1.832938041235926,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.79817840373455,-1.6832743148541056,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.800635864804331,-1.6628515567004627,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.8003727759816215,-1.7463673082574303,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.8003852296589753,-1.6349396342529046,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.8003154542453315,-1.7820720558358711,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.8005663224040593,-1.5168641825860185,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.8004676624641136,-1.6659511464866363,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.800533620447983,-1.8268227359372322,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.800444327286165,-1.6263637022062416,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.776582926653339,-1.6150380010872267,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.800553636880678,-1.655931857373849,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.786489806196913,-1.676081174340637,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.800571881570871,-1.6237473306269457,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.8004349127613883,-1.6028700638143714,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.8005781641595013,-1.552593039785985,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.8003822235291933,-1.7222023253956007,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.8004766898753086,-1.4816225142591584,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.8005955705073178,-1.753952141210132,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.8005895787966346,-1.5982044746471316,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.800466242390461,-1.7275882110810772,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.779325026950006,-1.5842984984717594,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.8001814185037213,-1.799213296914228,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.800573603769381,-1.7226825298943573,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.8005345021566868,-1.711870396894998,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.799890339201683,-1.807243188544339,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.8006416171509625,-1.885128959015199,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.800417134384686,-1.5460404906455574,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.8005380153087533,-1.663778699684282,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.8005714775934596,-1.5454996864468016,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.8005205638534667,-1.6582380407741883,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.712771154871351,-1.5031546469153363,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.799635560107193,-1.730536786948557,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.800563319312697,-1.6765051738811523,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.8006012871334725,-1.6177423673087856,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.8006355185192837,-1.5726538618152197,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.800455918336135,-1.6524586891139232,-2.800866014442143,-2.800788325016634,-2.8009588996544585
35,-2.8006311753198148,-1.7791888699945086,-2.800866014442143,-2.800788325016634,-2.8009588996544585
