Operators,Random E,Random E0,Recycled E,Recycled E0,Exact
55,-2.7947878951127687,-1.8363889470110262,-2.7937957759168475,-2.0168994803295086,-2.8009588996544585
55,-2.7591661144525848,-1.6471546781363784,-2.7937957759168475,-2.0168994803295086,-2.8009588996544585
55,-2.7947909755684446,-1.5772747476692557,-2.7937957759168475,-2.0168994803295086,-2.8009588996544585
55,-2.7656152319234453,-1.6700540873234733,-2.7937957759168475,-2.0168994803295086,-2.8009588996544585
55,-2.5877652749335582,-1.5532245758327612,-2.7937957759168475,-2.0168994803295086,-2.8009588996544585
55,-2.7947909755698,-1.7190545004974325,-2.7937957759168475,-2.0168994803295086,-2.8009588996544585
55,-2.7938023483519503,-1.5958436015805106,-2.7937957759168475,-2.0168994803295086,-2.8009588996544585
55,-2.7947534381542285,-1.7202934195625448,-2.7937957759168475,-2.0168994803295086,-2.8009588996544585
55,-2.7947878951143523,-1.6535139893954847,-2.7937957759168475,-2.0168994803295086,-2.8009588996544585
55,-2.7947909755686995,-1.6088316677261174,-2.7937957759168475,-2.0168994803295086,-2.8009588996544585
55,-2.7947513771810493,-1.6801568771921547,-2.7937957759168475,-2.0168994803295086,-2.8009588996544585
55,-2.794790975573081,-1.653178771385149,-2.7937957759168475,-2.0168994803295086,-2.8009588996544585
55,-2.7656152319231975,-1.629749718181371,-2.7937957759168475,-2.0168994803295086,-2.8009588996544585
55,-2.794790975564566,-1.6067363406048056,-2.7937957759168475,-2.0168994803295086,-2.8009588996544585
55,-2.7947878950978846,-1.5341838563800214,-2.7937957759168475,-2.0168994803295086,-2.8009588996544585
55,-2.7947878951125604,-1.6969735475659462,-2.7937957759168475,-2.0168994803295086,-2.8009588996544585
55,-2.770859444815254,-1.6434577966441215,-2.7937957759168475,-2.0168994803295086,-2.8009588996544585
55,-2.794753438145359,-1.5142960280148867,-2.7937957759168475,-2.0168994803295086,-2.8009588996544585
55,-2.79633049770972,-1.5834614659431163,-2.7937957759168475,-2.0168994803295086,-2.8009588996544585
55,-2.6727002748814304,-1.650217817272666,-2.7937957759168475,-2.0168994803295086,-2.8009588996544585
55,-2.737475109846005,-1.671388970581863,-2.7937957759168475,-2.0168994803295086,-2.8009588996544585
55,-2.7937957759454255,-1.513236496121379,-2.7937957759168475,-2.0168994803295086,-2.8009588996544585
55,-2.7947878951111855,-1.7539372810948686,-2.7937957759168475,-2.0168994803295086,-2.8009588996544585
55,-2.7937957759506706,-1.7723247943218097,-2.7937957759168475,-2.0168994803295086,-2.8009588996544585
55,-2.7947878951132017,-1.546237508257506,-2.7937957759168475,-2.0168994803295086,-2.8009588996544585
55,-2.794751377178306,-1.5182001734418704,-2.7937957759168475,-2.0168994803295086,-2.8009588996544585
55,-2.794753438155162,-1.722008582041288,-2.7937957759168475,-2.0168994803295086,-2.8009588996544585
55,-2.7451677485433046,-1.5305534616303074,-2.7937957759168475,-2.0168994803295086,-2.8009588996544585
55,-2.698438550215985,-1.3571602115553525,-2.7937957759168475,-2.0168994803295086,-2.8009588996544585
55,-2.7947909755713467,-1.589924188411045,-2.7937957759168475,-2.0168994803295086,-2.8009588996544585
55,-2.794695622408183,-1.5047135871722517,-2.7937957759168475,-2.0168994803295086,-2.8009588996544585
55,-2.7946956224101984,-1.719768731278625,-2.7937957759168475,-2.0168994803295086,-2.8009588996544585
55,-2.7946996663152106,-1.5330055159928968,-2.7937957759168475,-2.0168994803295086,-2.8009588996544585
55,-2.7452370829630923,-1.660278413973446,-2.7937957759168475,-2.0168994803295086,-2.8009588996544585
55,-2.793795775952363,-1.6417771862424082,-2.7937957759168475,-2.0168994803295086,-2.8009588996544585
55,-2.7916226188197664,-1.6438001279061238,-2.7937957759168475,-2.0168994803295086,-2.8009588996544585
55,-2.794912945678556,-1.7432852523153668,-2.7937957759168475,-2.0168994803295086,-2.8009588996544585
55,-2.702739350731135,-1.5890314809971757,-2.7937957759168475,-2.0168994803295086,-2.8009588996544585
55,-2.7937957759376317,-1.5021341938040926,-2.7937957759168475,-2.0168994803295086,-2.8009588996544585
55,-2.7963304977121144,-1.900401024448355,-2.7937957759168475,-2.0168994803295086,-2.8009588996544585
56,-2.7947909755654483,-1.5268292170112499,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.794787895112547,-1.7653074266804958,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.793795775947879,-1.516346597078636,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.765615231922619,-1.7989937994760004,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.765615231922959,-1.647905213868028,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.769028685231026,-1.6281232639478562,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.791622618837676,-1.6685702237022952,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.7947909755735694,-1.6874520275664806,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.769028685231454,-1.6738704006626652,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.791622618843022,-1.6565545350402184,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.791622618837102,-1.6778056257256722,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.7963304977120105,-1.969170036754138,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.5823892584407537,-1.838164099942493,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.793795775952413,-1.7474974256050744,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.794695622390522,-1.5574353203452973,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.7885241221211667,-1.5749533806454374,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.7937957759492837,-1.6427004503964258,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.794787895107864,-1.6131069936676394,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.7937957759500365,-1.5228055691648563,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.7896550250033614,-1.7662435959846925,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.7947878951143963,-1.56093203360369,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.707438975329052,-1.6116114223512046,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.794790975572047,-1.680215932545413,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.794787895113543,-1.8082200270188769,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.794753438153173,-1.7281631841209348,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.794790975568251,-1.754938545246905,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.7947513771814947,-1.6843416695889954,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.760188601054898,-1.617466307998164,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.788039612243685,-1.688910247069916,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.7947909755667166,-1.6013330632947873,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.794753438149121,-1.51623424700792,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.7690286852316355,-1.6561023925360268,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.7937957759485412,-1.75719379342707,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.7949129456827118,-1.7336419155362865,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.765615231923365,-1.6451618994024304,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.7913578177184424,-1.4723531574222555,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.7656152319233596,-1.8552638150907623,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.791357817719667,-1.6375751448921472,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.7947909755720186,-1.6579982855351891,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.79479097555721,-1.4762462241327619,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.7946759574455706,-1.5877503207079404,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.79365801634978,-1.6044873559383352,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.7916226188439652,-1.4881350131716797,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.794753438141932,-1.6859118763136751,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.7944651841700843,-1.7510847738628559,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.7916226188405986,-1.6218681861038755,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.794912945680252,-1.7825939331474117,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.4501217793096743,-1.6016410541163935,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.7938023483468517,-1.712719183505708,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.7602245077854937,-1.5772282768591,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.793795775958955,-1.736113934199078,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.794787895113388,-1.8555035121141283,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.794790975570221,-1.6036690072221533,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.7937957759339076,-1.6882612788853255,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.791364506422668,-1.658391717719875,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.788039497065107,-1.498357288702362,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.7949129456838255,-1.5753595098201858,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.7938023483493435,-1.7054414963712876,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.5642544942233694,-1.6329680435300895,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.794787895104803,-1.5065102667947698,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.737475109846002,-1.5135544905464764,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.410417541524615,-1.5340435114221815,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.7947909755732145,-1.570945209806662,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.7947909755700975,-1.6819123875434951,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.791622618835021,-1.8482299137250426,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.7949129456583344,-1.7076040573774858,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.4342248290915607,-1.5914006954855853,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.769028685231266,-1.619038737404819,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.7947513771820245,-1.7631731667266217,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.7947909755668174,-1.688005257842828,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.7618190526273154,-1.7362020895956949,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.794695622261059,-1.8161145686652689,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.748854581002307,-1.7667036184076172,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.7947909755732314,-1.688540454795398,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.7938023483518792,-1.4907142561483486,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.794912945679306,-1.7061361241919024,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.651522120572817,-1.7162337563210341,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.793795775927799,-1.655230514417299,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.794787895114517,-1.7013012823677909,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.561777173601763,-1.5868477298049672,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.7880394970639952,-1.7593145413899418,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.794912945678662,-1.4596869825839647,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.7916226188429727,-1.7379247810311116,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.7947878951130614,-1.6144342180208109,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.705883697139734,-1.6707007842690749,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.7947878951139136,-1.6142493521371524,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.7916226188423336,-1.6635350938312115,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.794695622412236,-1.7196082443902754,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.792862355583741,-1.656605010337287,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.793795775949438,-1.7286103309169372,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.7947909755718925,-1.482288799077885,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.7946956223705595,-1.441499887298961,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.78803961224364,-1.5367742914142162,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.7959967430649844,-1.7332223581468453,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.794790975561244,-1.8003279634746934,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.6750166906627215,-1.4758865924656352,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.7947878951141325,-1.5779584186177713,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.794753438144937,-1.6504895729366151,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.795574443763879,-1.7383338048160435,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.753306557899559,-1.8801296186093144,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.7947909755721105,-1.6597492152012934,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.7708594448157373,-1.7222112155811158,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.794787895107026,-1.7470247215463741,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.7656152319234546,-1.7525414798719576,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.793802348345436,-1.4481362864350196,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.7949129456747968,-1.650185880581777,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.7947878951128358,-1.6324053873952848,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.789655025003432,-1.6478565792504771,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.7947534381358023,-1.590507372562478,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.7949129456827118,-1.6284558099426611,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.7938023483320995,-1.5247907498640296,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.789655025006769,-1.7464096595515275,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.791364506424393,-1.4737362973055697,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.794790975573772,-1.7352264860079412,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.765615231923281,-1.6511808612998145,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.7891152140138202,-1.6922301569964535,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.7947878951138536,-1.6468419723205088,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.794790975572256,-1.5529256622667635,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.794753438117018,-1.6611456358173056,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.7947878951109737,-1.5630412849523712,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.793802348337188,-1.7138296837136944,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.794790975573499,-1.668490192756823,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.723366561942254,-1.6791803976485895,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.7947878951106566,-1.5085336816303168,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
56,-2.794695622408425,-1.760105969803396,-2.796330497712468,-2.4917508345141828,-2.8009588996544585
57,-2.7947878950992857,-1.7413015667303968,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.7891059254093937,-1.5797601716091194,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.7947909755679126,-1.5041370368110913,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.6547792506253947,-1.604618282733165,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.7947909755678237,-1.6182130870235016,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.7947534381527777,-1.5909325111153636,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.79475343814644,-1.7061417868578652,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.7947909755731377,-1.515492999953112,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.794753437066375,-1.7884736990454368,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.789865303205055,-1.531378410784868,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.7947534381501278,-1.518056324089276,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.794912945675776,-1.6364637974730452,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.79380234835812,-1.6258554892332169,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.794751377180896,-1.7050629580752494,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.7947878951065226,-1.7194088144369386,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.7399234006711004,-1.6298984978212023,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.7947513771834718,-1.7896370127556092,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.794790975573634,-1.8199934557645256,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.7947513771766355,-1.5374261221771823,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.7898699708054053,-1.6203798782642287,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.794787895114496,-1.4956497255531924,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.795593972561288,-1.6791127521625446,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.7891152140462143,-1.6860504956477587,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.7895170352055922,-1.7085773481657656,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.664730525689161,-1.6458352819370814,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.794787895113363,-1.5912591704239014,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.791357817718359,-1.7202154352753392,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.7947878950923464,-1.6339276451080311,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.794675957442907,-1.654297629852979,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.794787895103531,-1.8190721040840647,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.794751377172503,-1.6662216026637815,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.794753438155285,-1.7392297088798019,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.7947534381539363,-1.6587639007040325,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.794790975572561,-1.8273327917173707,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.7880396122436313,-1.7629428987919518,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.7880396122422,-1.6238324972726539,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.7411576011211163,-1.5509531772915457,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.7947534381464125,-1.6697580799521332,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.7947513771822665,-1.7113698164860214,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.7269669061917425,-1.544518707439121,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.7880396122376836,-1.6447764024513456,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.7656152319234684,-1.924165364702024,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.794787895112449,-1.7477636629909576,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.676773409201618,-1.6569134896054405,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.7947513771815884,-1.8205205429519027,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.7947878951136023,-1.6603701076686939,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.794699666317089,-1.5833901077186547,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.7916226188382494,-1.5644843929561538,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.769028685231479,-1.7165960466380703,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.794790975571358,-1.6834916975311898,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.7947909755733553,-1.4545427593023446,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.7947909755731195,-1.593165800378361,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.789178961252848,-1.6577721094509128,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.791364506423252,-1.4273817689440822,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.7916226188434603,-1.5681076880389908,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.794695622384705,-1.6024730422403524,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.7947909755721323,-1.6564446490938276,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.7938023483524015,-1.7135391348463718,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.791622618844131,-1.6240881236615963,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.794753438151893,-1.6176156845137937,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.7507374637045485,-1.5377323011832065,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.7690286852315817,-1.7113728889938336,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.7947909755722273,-1.4606595483299027,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.794790975567733,-1.6122845077631798,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.7947878951147356,-1.7335538536347026,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.7944653051411588,-1.6231286663611462,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.7955744437590546,-1.7772921470385676,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.7947878951119516,-1.7310294566551547,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.6733335969058043,-1.612976745299743,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.7690286852316057,-1.5452280087125576,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.7947878950785365,-1.7679523326690263,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.792862355583675,-1.6816089034673687,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.7949129456839352,-1.6357687430416257,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.791622618842702,-1.648991173312218,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.794790975562909,-1.6813253960580081,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.7606852013397583,-1.7448903109713783,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.770859444815988,-1.8006364773375758,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.794753438151818,-1.804942852939476,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.794787895114956,-1.6860893232144691,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.7075499330817925,-1.6273060071285332,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.789115214038201,-1.6119543807451382,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.7944653051565305,-1.7226410224496562,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.7335556357678676,-1.688735452596955,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.7892905037126767,-1.303265128942669,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.7947878951047755,-1.6582147652851513,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.794787895100654,-1.6897697014256452,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.7937957759501275,-1.72299267753345,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.7949129456740196,-1.6846922121580488,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.794787895109376,-1.854708158197021,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.7938023483323646,-1.6646696070068698,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.7947909755680285,-1.7176844786663268,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.7938023483535614,-1.6981167585981523,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.7947909755642857,-1.6073314760696524,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.7947909755721474,-1.6072167592040982,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.794787895109043,-1.6309257311960634,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.596066347726244,-1.7071622698048117,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.794787895112459,-1.63423744115413,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.7607732931976465,-1.507619227453858,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.794912945684006,-1.7158530874427065,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.7233665619434895,-1.5982950654575239,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.789465405843919,-1.572415946820896,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.7945762978300293,-1.601267589908985,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.791622618844224,-1.600520459349855,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.7938023483581422,-1.5849055593541446,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.75916611445249,-1.666583622660254,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.794753438155206,-1.7543475974452671,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.793795775935532,-1.6779516617568198,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.791622618836013,-1.564973042961897,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.7938023483156225,-1.7478837076791023,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.7880394970650206,-1.7745586703388732,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
57,-2.7947909755573868,-1.7298238436053692,-2.7963304977125096,-2.491750830350906,-2.8009588996544585
